"id","class","category"
58910,3,3
58834,3,3
58863,3,3
58868,3,3
58866,3,3
58879,3,3
58881,3,3
58885,3,3
58890,3,3
58905,3,3
18582,3,3
135999,3,3
136103,3,3
136145,3,3
136150,3,3
55465,3,3
55914,3,3
55917,3,3
58573,3,3
136089,3,3
58829,3,3
186159,3,3
58849,3,3
186163,3,3
58914,3,3
58916,3,3
186165,3,3
186166,3,3
189814,3,3
58902,3,3
59016,3,3
54462,3,3
54568,3,3
54881,3,3
54608,3,3
19514,3,3
79680099,3,3
49583995,3,3
58010,3,3
55924,3,3
136140,3,3
48086163,3,3
135887,3,3
57614,3,3
59048,3,3
14663,3,3
56649,3,3
21529,3,3
58947,3,3
21531,3,3
21534,3,3
21533,3,3
21581,3,3
57334,3,3
57331,3,3
136130,3,3
57335,3,3
57339,3,3
21583,3,3
57352,3,3
61835,3,3
57354,3,3
136129,3,3
57368,3,3
57366,3,3
21623,3,3
59413,3,3
59408,3,3
59412,3,3
59416,3,3
59417,3,3
59419,3,3
59421,3,3
59420,3,3
59424,3,3
59428,3,3
59427,3,3
3176,3,3
61761,3,3
54897,3,3
189700,3,3
13997902,3,3
175544,3,3
58176,3,3
54583,3,4
54837,3,4
54561,3,4
54522,3,4
54518,3,4
56513,3,4
56588,3,4
59445,3,4
3172,3,4
19148,3,4
58390,3,4
17078,3,4
29488,3,4
58811,3,4
58835,3,4
58839,3,4
58840,3,4
58852,3,4
58855,3,4
58862,3,4
136000,3,4
58869,3,4
58878,3,4
58877,3,4
58895,3,4
136163,3,4
58931,3,4
58919,3,4
58883,3,4
58924,3,4
58939,3,4
58938,3,4
19475,3,4
19476,3,4
21530,3,4
