"id","class","category"
23068,7,1
23069,7,1
23070,7,1
23071,7,1
23072,7,1
23138,7,1
23140,7,1
156813,7,1
23139,7,1
22246,7,1
156957,7,1
22255,7,1
9792,7,1
155670,7,1
9614,7,1
170623,7,1
23258,7,1
195626,7,1
4,7,2
5,7,2
156163,7,2
184517,7,2
168159,7,2
155759,7,2
155788,7,2
19885,7,2
156194,7,2
502,7,2
515,7,2
525,7,2
619,7,2
156158,7,2
164864,7,2
155654,7,2
155932,7,2
1160,7,2
1158,7,2
1173,7,2
1178,7,2
156057,7,2
155888,7,2
1786,7,2
184894,7,2
157131,7,2
44637,7,2
44633,7,2
2182,7,2
2420,7,2
195519,7,2
2615,7,2
2688,7,2
2687,7,2
156147,7,2
155526,7,2
20593185,7,2
156129,7,2
2737,7,2
2741,7,2
2739,7,2
2751,7,2
184783,7,2
2810,7,2
164836,7,2
171961,7,2
171965,7,2
171957,7,2
155873,7,2
2877,7,2
2878,7,2
2879,7,2
2912,7,2
2909,7,2
40072,7,2
40060,7,2
40066,7,2
40065,7,2
40061,7,2
40058,7,2
40073,7,2
40071,7,2
40075,7,2
40063,7,2
155983,7,2
188883,7,2
43996,7,2
43997,7,2
3296,7,2
44018,7,2
44021,7,2
44025,7,2
44022,7,2
3313,7,2
3320,7,2
3391,7,2
189707,7,2
3385,7,2
155486,7,2
3404,7,2
155867,7,2
155839,7,2
155528,7,2
18444,7,2
155629,7,2
3406,7,2
156049,7,2
155525,7,2
156137,7,2
156341,7,2
156671,7,2
156423,7,2
3739,7,2
168139,7,2
156860,7,2
184713,7,2
156308,7,2
40088,7,2
168211,7,2
184644,7,2
184562,7,2
184643,7,2
184504,7,2
5056,7,2
192556,7,2
192744,7,2
192522,7,2
192687,7,2
192403,7,2
192823,7,2
192487,7,2
192544,7,2
192497,7,2
192709,7,2
192748,7,2
40099,7,2
175097,7,2
175099,7,2
5547,7,2
5546,7,2
5548,7,2
5554,7,2
5712,7,2
5835,7,2
5837,7,2
5965,7,2
168096,7,2
89295807,7,2
89295783,7,2
6244,7,2
6251,7,2
155918,7,2
6654,7,2
6657,7,2
156531,7,2
6729,7,2
6782,7,2
6915,7,2
168142,7,2
196670,7,2
7602,7,2
8002,7,2
8135,7,2
156608,7,2
8264,7,2
184564,7,2
164858,7,2
164847,7,2
8550,7,2
184630,7,2
184685,7,2
195530,7,2
8630,7,2
8631,7,2
184512,7,2
184786,7,2
184773,7,2
184541,7,2
184582,7,2
165387,7,2
9052,7,2
9051,7,2
184629,7,2
184647,7,2
184495,7,2
184638,7,2
168145,7,2
9290,7,2
195532,7,2
195534,7,2
9391,7,2
9387,7,2
49023693,7,2
164817,7,2
164867,7,2
164830,7,2
156101,7,2
9511,7,2
155945,7,2
155926,7,2
9534,7,2
44705,7,2
44706,7,2
9554,7,2
9593,7,2
155643,7,2
155545,7,2
164887,7,2
155729,7,2
155857,7,2
9613,7,2
198839,7,2
198838,7,2
61743,7,2
155686,7,2
164850,7,2
9744,7,2
9746,7,2
184640,7,2
184505,7,2
155527,7,2
9796,7,2
9800,7,2
156846,7,2
9844,7,2
9846,7,2
156533,7,2
9852,7,2
9879,7,2
9912,7,2
9993,7,2
9994,7,2
189576,7,2
10171,7,2
10172,7,2
10174,7,2
10173,7,2
10175,7,2
10189,7,2
184509,7,2
184489,7,2
10267,7,2
184707,7,2
165381,7,2
184586,7,2
184671,7,2
184948,7,2
155903,7,2
10809,7,2
168147,7,2
10838,7,2
195509,7,2
195508,7,2
10918,7,2
10925,7,2
10927,7,2
10928,7,2
10929,7,2
189676,7,2
168170,7,2
10995,7,2
40089,7,2
170833,7,2
11203,7,2
11222,7,2
11279,7,2
11290,7,2
184645,7,2
189017,7,2
189559,7,2
11462,7,2
155359,7,2
11656,7,2
156987,7,2
11635,7,2
11655,7,2
198852,7,2
11785,7,2
184694,7,2
12415,7,2
184619,7,2
155827,7,2
195548,7,2
89298432,7,2
91353263,7,2
13022,7,2
91353325,7,2
91353281,7,2
12693,7,2
168212,7,2
166311,7,2
168213,7,2
184728,7,2
156464,7,2
18958,7,2
12872,7,2
12972,7,2
12974,7,2
12975,7,2
184719,7,2
184673,7,2
184670,7,2
40077,7,2
20593647,7,2
184687,7,2
184502,7,2
184724,7,2
184539,7,2
155991,7,2
155906,7,2
198858,7,2
13156,7,2
13227,7,2
89299198,7,2
13415,7,2
157028,7,2
168103,7,2
13912,7,2
157072,7,2
157073,7,2
14336,7,2
155958,7,2
91352851,7,2
14747,7,2
14748,7,2
14749,7,2
14750,7,2
14751,7,2
14752,7,2
14871,7,2
156713,7,2
15029,7,2
156134,7,2
155652,7,2
155964,7,2
156142,7,2
156106,7,2
155541,7,2
156155,7,2
155698,7,2
155685,7,2
15298,7,2
195561,7,2
44622,7,2
44626,7,2
15417,7,2
15415,7,2
15541,7,2
198796,7,2
168115,7,2
168120,7,2
168114,7,2
168117,7,2
168113,7,2
184855,7,2
155881,7,2
195568,7,2
15907,7,2
16294,7,2
40092,7,2
189770,7,2
155612,7,2
16247,7,2
198801,7,2
16362,7,2
16360,7,2
16354,7,2
16364,7,2
16365,7,2
16366,7,2
16355,7,2
16368,7,2
16370,7,2
16372,7,2
14216608,7,2
16599,7,2
155483,7,2
168128,7,2
195579,7,2
195580,7,2
195577,7,2
195578,7,2
195584,7,2
195585,7,2
155340,7,2
155795,7,2
155789,7,2
17701,7,2
184556,7,2
184695,7,2
184563,7,2
184704,7,2
184764,7,2
173020,7,2
164855,7,2
20593553,7,2
164860,7,2
164838,7,2
18834,7,2
18952,7,2
40051,7,2
156188,7,2
18991,7,2
40106,7,2
18972,7,2
19065,7,2
19066,7,2
164881,7,2
19880,7,2
19886,7,2
155651,7,2
156082,7,2
20077,7,2
189233,7,2
20114,7,2
40044,7,2
195598,7,2
195600,7,2
155992,7,2
155970,7,2
189660,7,2
164888,7,2
188725,7,2
168105,7,2
21127,7,2
21130,7,2
21131,7,2
157027,7,2
21277,7,2
156460,7,2
156067,7,2
21556,7,2
21714,7,2
21710,7,2
21717,7,2
195604,7,2
157190,7,2
165322,7,2
165359,7,2
21726,7,2
21745,7,2
63445,7,2
63449,7,2
63450,7,2
198905,7,2
44711,7,2
55242781,7,2
22218,7,2
195607,7,2
22256,7,2
195619,7,2
195618,7,2
22107,7,2
22339,7,2
22384,7,2
168099,7,2
22340,7,2
189654,7,2
22444,7,2
22834,7,2
155855,7,2
164824,7,2
156931,7,2
22951,7,2
22960,7,2
155531,7,2
156127,7,2
155573,7,2
155506,7,2
171973,7,2
22254,7,2
155358,7,2
23142,7,2
9793,7,2
156960,7,2
23214,7,2
3,7,3
198783,7,3
198784,7,3
6,7,3
198787,7,3
7,7,3
198786,7,3
198785,7,3
8,7,3
168,7,3
169,7,3
171,7,3
172,7,3
175,7,3
178,7,3
177,7,3
176,7,3
182,7,3
183,7,3
209,7,3
188,7,3
191,7,3
190,7,3
194,7,3
193,7,3
195,7,3
197,7,3
200,7,3
201,7,3
199,7,3
203,7,3
205,7,3
207,7,3
156051,7,3
156791,7,3
507,7,3
168175,7,3
155645,7,3
171958,7,3
155894,7,3
171938,7,3
986,7,3
985,7,3
987,7,3
988,7,3
1262,7,3
1261,7,3
44635,7,3
44636,7,3
44632,7,3
44634,7,3
2116,7,3
156656,7,3
6735,7,3
184655,7,3
2713,7,3
194492,7,3
156090,7,3
155668,7,3
155705,7,3
172032,7,3
2725,7,3
155972,7,3
20593189,7,3
2732,7,3
2734,7,3
155661,7,3
156174,7,3
2735,7,3
2729,7,3
2728,7,3
2748,7,3
2746,7,3
2749,7,3
2750,7,3
21247820,7,3
164879,7,3
40074,7,3
40070,7,3
40069,7,3
43983,7,3
3282,7,3
43990,7,3
43992,7,3
43998,7,3
44000,7,3
43999,7,3
3290,7,3
3291,7,3
44003,7,3
44002,7,3
44012,7,3
3294,7,3
3292,7,3
3293,7,3
3298,7,3
3297,7,3
3301,7,3
3300,7,3
44015,7,3
44014,7,3
44016,7,3
44031,7,3
44032,7,3
3307,7,3
184780,7,3
3310,7,3
3393,7,3
155832,7,3
172035,7,3
171967,7,3
172039,7,3
164869,7,3
3403,7,3
155810,7,3
156152,7,3
155650,7,3
155957,7,3
3410,7,3
3411,7,3
155847,7,3
155984,7,3
164845,7,3
189805,7,3
172011,7,3
156833,7,3
3998,7,3
171106,7,3
4091,7,3
184516,7,3
184625,7,3
4251,7,3
156442,7,3
157166,7,3
102149361,7,3
102149327,7,3
64835554,7,3
157039,7,3
156887,7,3
188986,7,3
44270,7,3
5026,7,3
199618,7,3
168141,7,3
192626,7,3
192286,7,3
192602,7,3
40716,7,3
155979,7,3
171934,7,3
155999,7,3
189608,7,3
195520,7,3
156088,7,3
155578,7,3
6650,7,3
6651,7,3
44648,7,3
6659,7,3
6658,7,3
6652,7,3
44638,7,3
6725,7,3
6722,7,3
6721,7,3
6730,7,3
6731,7,3
6818,7,3
6819,7,3
168123,7,3
7583,7,3
7617,7,3
189659,7,3
7582,7,3
40717,7,3
8001,7,3
198790,7,3
8161,7,3
20593529,7,3
1296,7,3
173172,7,3
184698,7,3
184702,7,3
184743,7,3
184616,7,3
165397,7,3
184746,7,3
156368,7,3
9053,7,3
184668,7,3
184735,7,3
184607,7,3
9533,7,3
168146,7,3
155653,7,3
195533,7,3
9388,7,3
9398,7,3
164811,7,3
164807,7,3
155522,7,3
155969,7,3
155492,7,3
172038,7,3
44708,7,3
44707,7,3
9560,7,3
168185,7,3
164814,7,3
164870,7,3
198841,7,3
156039,7,3
41880,7,3
164853,7,3
9699,7,3
156046,7,3
184507,7,3
155799,7,3
9764,7,3
156184,7,3
9807,7,3
9859,7,3
156766,7,3
9877,7,3
9876,7,3
156847,7,3
9878,7,3
9882,7,3
188988,7,3
189171,7,3
189521,7,3
189300,7,3
189313,7,3
189517,7,3
9913,7,3
188940,7,3
189471,7,3
156028,7,3
10187,7,3
155497,7,3
20593537,7,3
184696,7,3
168177,7,3
40095,7,3
10789,7,3
164839,7,3
10798,7,3
184542,7,3
164821,7,3
184674,7,3
39942,7,3
155660,7,3
164837,7,3
155557,7,3
155998,7,3
155523,7,3
164808,7,3
164880,7,3
155844,7,3
10920,7,3
184675,7,3
156118,7,3
20593541,7,3
20593543,7,3
11052,7,3
11058,7,3
198849,7,3
198850,7,3
11198,7,3
11205,7,3
11288,7,3
11302,7,3
155635,7,3
195542,7,3
189230,7,3
189322,7,3
171004,7,3
11456,7,3
11455,7,3
11458,7,3
11473,7,3
11484,7,3
11658,7,3
177734,7,3
11783,7,3
11875,7,3
155695,7,3
155471,7,3
156144,7,3
189411,7,3
195544,7,3
91353335,7,3
177593,7,3
156038,7,3
168214,7,3
168215,7,3
18961,7,3
18980,7,3
155688,7,3
156040,7,3
12880,7,3
12881,7,3
12973,7,3
12976,7,3
184594,7,3
20593631,7,3
184488,7,3
20593734,7,3
184615,7,3
20593737,7,3
20593649,7,3
155737,7,3
189361,7,3
184688,7,3
155561,7,3
184720,7,3
155775,7,3
13300,7,3
156951,7,3
156472,7,3
156501,7,3
156866,7,3
156817,7,3
156986,7,3
14341,7,3
193418,7,3
156425,7,3
40083,7,3
14629,7,3
89298258,7,3
89298205,7,3
15179,7,3
15178,7,3
15182,7,3
15181,7,3
15183,7,3
155806,7,3
195555,7,3
15349,7,3
15350,7,3
15351,7,3
15352,7,3
15353,7,3
15354,7,3
15355,7,3
15356,7,3
15357,7,3
44631,7,3
44628,7,3
44624,7,3
44629,7,3
44625,7,3
168181,7,3
44623,7,3
44630,7,3
168190,7,3
15416,7,3
15447,7,3
198797,7,3
15780,7,3
168119,7,3
155912,7,3
156183,7,3
15891,7,3
15896,7,3
15898,7,3
15899,7,3
15900,7,3
15902,7,3
15905,7,3
16285,7,3
16291,7,3
15923,7,3
168183,7,3
155919,7,3
155626,7,3
16296,7,3
16304,7,3
16287,7,3
16274,7,3
16289,7,3
198826,7,3
16276,7,3
16321,7,3
16279,7,3
16282,7,3
16350,7,3
16358,7,3
16532,7,3
17447,7,3
195582,7,3
177775,7,3
155489,7,3
155746,7,3
58600547,7,3
58600514,7,3
168188,7,3
58599800,7,3
17699,7,3
156812,7,3
157017,7,3
10834,7,3
10835,7,3
189206,7,3
184631,7,3
184620,7,3
198889,7,3
198894,7,3
155607,7,3
155739,7,3
195588,7,3
168149,7,3
184498,7,3
184538,7,3
195005,7,3
164823,7,3
171962,7,3
164885,7,3
184587,7,3
184533,7,3
184722,7,3
155933,7,3
18577,7,3
18949,7,3
18966,7,3
155956,7,3
18960,7,3
18977,7,3
18988,7,3
18990,7,3
189681,7,3
19063,7,3
19064,7,3
156032,7,3
155791,7,3
19426,7,3
19670,7,3
19727,7,3
19728,7,3
19729,7,3
19760,7,3
156002,7,3
19884,7,3
19879,7,3
168194,7,3
168196,7,3
198823,7,3
168195,7,3
19881,7,3
168197,7,3
155556,7,3
156192,7,3
155491,7,3
184677,7,3
20115,7,3
20112,7,3
184601,7,3
89299396,7,3
165391,7,3
195591,7,3
195597,7,3
20268,7,3
165392,7,3
20354,7,3
20349,7,3
20359,7,3
20356,7,3
20361,7,3
20365,7,3
20366,7,3
20362,7,3
20369,7,3
20368,7,3
13636,7,3
155720,7,3
20707,7,3
20706,7,3
177716,7,3
157006,7,3
155570,7,3
156011,7,3
195601,7,3
195603,7,3
21722,7,3
20593070,7,3
165357,7,3
165347,7,3
63444,7,3
63448,7,3
63446,7,3
44710,7,3
44712,7,3
155967,7,3
155560,7,3
22223,7,3
195611,7,3
195616,7,3
22249,7,3
195617,7,3
195621,7,3
22423,7,3
189205,7,3
22347,7,3
189599,7,3
156999,7,3
9843,7,3
184726,7,3
195623,7,3
195624,7,3
22961,7,3
22962,7,3
156078,7,3
155478,7,3
155917,7,3
40096,7,3
155515,7,3
155620,7,3
23206,7,3
23210,7,3
29611,7,4
29613,7,4
29612,7,4
16286,7,4
16288,7,4
16275,7,4
16277,7,4
16278,7,4
16320,7,4
16281,7,4
16293,7,4
16346,7,4
16345,7,4
16344,7,4
16348,7,4
16347,7,4
16283,7,4
16330,7,4
16295,7,4
167,7,4
170,7,4
211,7,4
174,7,4
210,7,4
173,7,4
179,7,4
181,7,4
180,7,4
185,7,4
184,7,4
189,7,4
186,7,4
192,7,4
198,7,4
202,7,4
204,7,4
524,7,4
989,7,4
991,7,4
990,7,4
993,7,4
992,7,4
994,7,4
997,7,4
999,7,4
995,7,4
996,7,4
998,7,4
1000,7,4
1168,7,4
1164,7,4
2411,7,4
11768,7,4
2412,7,4
2733,7,4
155997,7,4
184739,7,4
184511,7,4
184705,7,4
184553,7,4
3523,7,4
3714,7,4
3875,7,4
3876,7,4
3877,7,4
3878,7,4
3879,7,4
3881,7,4
3880,7,4
3882,7,4
3883,7,4
3885,7,4
3884,7,4
3886,7,4
3887,7,4
3888,7,4
3889,7,4
3890,7,4
3891,7,4
3892,7,4
3893,7,4
3896,7,4
3895,7,4
4635,7,4
4636,7,4
4637,7,4
4638,7,4
4640,7,4
4639,7,4
4641,7,4
4642,7,4
4955,7,4
40046,7,4
5119,7,4
5166,7,4
5794,7,4
6025,7,4
6020,7,4
6523,7,4
6917,7,4
7584,7,4
7589,7,4
7590,7,4
7591,7,4
40100,7,4
7593,7,4
40101,7,4
40102,7,4
7595,7,4
7592,7,4
7594,7,4
7596,7,4
7597,7,4
7587,7,4
8000,7,4
1292,7,4
8953,7,4
8954,7,4
9179,7,4
9329,7,4
9392,7,4
41027,7,4
9535,7,4
9597,7,4
9598,7,4
9599,7,4
9602,7,4
9601,7,4
9600,7,4
9701,7,4
9700,7,4
9765,7,4
9766,7,4
9768,7,4
9767,7,4
9769,7,4
9771,7,4
155676,7,4
9770,7,4
156503,7,4
10182,7,4
184605,7,4
10815,7,4
10816,7,4
155726,7,4
11197,7,4
11196,7,4
177653,7,4
11459,7,4
11773,7,4
11774,7,4
11775,7,4
11776,7,4
11777,7,4
11778,7,4
11786,7,4
11784,7,4
11781,7,4
11896,7,4
11895,7,4
11788,7,4
11932,7,4
11931,7,4
12243,7,4
12242,7,4
12382,7,4
12526,7,4
18979,7,4
12879,7,4
12882,7,4
12883,7,4
12884,7,4
12885,7,4
12886,7,4
12887,7,4
12889,7,4
12888,7,4
12890,7,4
