"id","class","category"
"171934","7","3"
"155999","7","3"
"164722","2","3"
"43378","11","3"
"180969","4","3"
"47710557","6","3"
"33545","11","3"
"37442","11","3"
"6285","0","3"
"37408","11","3"
"37410","11","3"
"34038","11","3"
"37409","11","3"
"79862837","11","3"
"189608","7","3"
"89575347","9","3"
"79863661","11","3"
"60446","4","3"
"79864848","11","3"
"60759","4","3"
"195520","7","3"
"36270","11","3"
"199490","6","3"
"44085","11","3"
"61442","0","3"
"200119","11","3"
"200118","11","3"
"61674","11","3"
"46661","10","3"
"46665","10","3"
"46299","10","3"
"136668","0","3"
"22681531","1","3"
"136696","0","3"
"6439","0","3"
"6435","0","3"
"33841","11","3"
"33845","11","3"
"33843","11","3"
"33847","11","3"
"37443","11","3"
"46453","11","3"
"56499882","11","3"
"56499921","10","3"
"29430","3","3"
"34168","11","3"
"34169","11","3"
"30456","11","3"
"30457","11","3"
"30458","11","3"
"30459","11","3"
"34170","11","3"
"34171","11","3"
"34172","11","3"
"34173","11","3"
"34174","11","3"
"59237","3","3"
"194310","3","3"
"59240","3","3"
"59238","3","3"
"51269274","6","3"
"6493","2","3"
"46967807","2","3"
"46967838","2","3"
"46967863","2","3"
"46967817","2","3"
"63585","12","3"
"37444","11","3"
"75102369","12","3"
"201724","11","3"
"6519","9","3"
"33645","11","3"
"177865","11","3"
"156088","7","3"
"155578","7","3"
"179722","10","3"
"45324","11","3"
"22717507","1","3"
"6557","0","3"
"39320","0","3"
"6553","0","3"
"32557","11","3"
"39321","0","3"
"202741","11","3"
"202742","11","3"
"42748","11","3"
"39626","11","3"
"185600","11","3"
"38509","10","3"
"201461","9","3"
"38510","10","3"
"176154","2","3"
"63587","12","3"
"22691890","1","3"
"176187","2","3"
"176177","2","3"
"176158","2","3"
"196742","9","3"
"176150","2","3"
"176178","2","3"
"33510","11","3"
"22698310","1","3"
"61926","11","3"
"22728364","1","3"
"16725902","10","3"
"30521","11","3"
"38344","11","3"
"30539","11","3"
"30523","11","3"
"30541","11","3"
"35799","11","3"
"38352","11","3"
"32821","11","3"
"38355","11","3"
"30861","11","3"
"34784","11","3"
"30550","11","3"
"30851","11","3"
"46668","10","3"
"78776120","12","3"
"35024","11","3"
"6638","2","3"
"179359","12","3"
"6650","7","3"
"6651","7","3"
"44648","7","3"
"6659","7","3"
"6658","7","3"
"6652","7","3"
"44638","7","3"
"32574","11","3"
"162336","11","3"
"61631","11","3"
"6676","0","3"
"39900","2","3"
"33372","11","3"
"33008","11","3"
"33009","11","3"
"33085","11","3"
"33373","11","3"
"31832","11","3"
"33375","11","3"
"33371","11","3"
"33072","11","3"
"33073","11","3"
"33011","11","3"
"31895","11","3"
"33074","11","3"
"33075","11","3"
"33370","11","3"
"33461","11","3"
"30804","11","3"
"31315","11","3"
"33012","11","3"
"33368","11","3"
"33369","11","3"
"31313","11","3"
"30805","11","3"
"30806","11","3"
"33013","11","3"
"33076","11","3"
"33376","11","3"
"33086","11","3"
"33077","11","3"
"31420","11","3"
"31421","11","3"
"33079","11","3"
"33377","11","3"
"33378","11","3"
"33016","11","3"
"33080","11","3"
"39397","4","3"
"184176","11","3"
"70688138","4","3"
"152807","11","3"
"200669","11","3"
"16331940","11","3"
"184177","11","3"
"6725","7","3"
"6722","7","3"
"6721","7","3"
"6730","7","3"
"6731","7","3"
"59720","6","3"
"65611934","10","3"
"65611981","10","3"
"45195","11","3"
"179299","10","3"
"44392384","10","3"
"39440","11","3"
"6773","0","3"
"39747","11","3"
"59667","9","3"
"6794","0","3"
"179777","11","3"
"43124","11","3"
"80233453","12","3"
"200134","11","3"
"46401","11","3"
"43213","11","3"
"6818","7","3"
"188971","9","3"
"6819","7","3"
"39230","12","3"
"59721","6","3"
"59722","6","3"
"59723","6","3"
"59724","6","3"
"6843","9","3"
"59725","6","3"
"185481","11","3"
"185390","11","3"
"39128","11","3"
"44580193","2","3"
"33380","11","3"
"38514","10","3"
"33379","11","3"
"67373923","12","3"
"6852","6","3"
"80231286","12","3"
"80231256","12","3"
"80231114","12","3"
"30516","11","3"
"35397","11","3"
"39517","11","3"
"79865085","11","3"
"80229184","11","3"
"80229156","11","3"
"79866204","11","3"
"79866309","11","3"
"79869827","11","3"
"80087527","11","3"
"55311","3","3"
"168123","7","3"
"36894","11","3"
"17060715","10","3"
"44760","11","3"
"54770","3","3"
"38516","10","3"
"38517","10","3"
"38737","10","3"
"38519","10","3"
"195970","10","3"
"196000","10","3"
"195891","10","3"
"38520","10","3"
"38521","10","3"
"195933","10","3"
"195948","10","3"
"195972","10","3"
"38524","10","3"
"195918","10","3"
"195971","10","3"
"195980","10","3"
"195904","10","3"
"195950","10","3"
"195914","10","3"
"195997","10","3"
"38537","10","3"
"195999","10","3"
"38538","10","3"
"38539","10","3"
"38540","10","3"
"195897","10","3"
"195953","10","3"
"195959","10","3"
"195892","10","3"
"195920","10","3"
"38546","10","3"
"195889","10","3"
"38548","10","3"
"38549","10","3"
"38552","10","3"
"38553","10","3"
"195968","10","3"
"195931","10","3"
"195978","10","3"
"195894","10","3"
"195932","10","3"
"195943","10","3"
"195976","10","3"
"17060763","10","3"
"38561","10","3"
"195909","10","3"
"195979","10","3"
"195995","10","3"
"38565","10","3"
"195962","10","3"
"195908","10","3"
"195906","10","3"
"195977","10","3"
"35238","11","3"
"33522","11","3"
"152539","11","3"
"152593","11","3"
"59447","3","3"
"61655","11","3"
"167424","6","3"
"55471","3","3"
"158613","3","3"
"61658","11","3"
"55640","3","3"
"55685","3","3"
"198113","5","3"
"43402","11","3"
"30553","11","3"
"33638","11","3"
"30554","11","3"
"33640","11","3"
"36521","11","3"
"43405","11","3"
"43634","12","3"
"43635","12","3"
"43640","12","3"
"43641","12","3"
"43637","12","3"
"43643","12","3"
"43644","12","3"
"44727","12","3"
"43649","12","3"
"43650","12","3"
"43657","12","3"
"43658","12","3"
"44728","12","3"
"43665","12","3"
"43666","12","3"
"43669","12","3"
"43667","12","3"
"43675","12","3"
"43671","12","3"
"7120","6","3"
"202436","4","3"
"59726","6","3"
"169262","6","3"
"161428","4","3"
"44393322","10","3"
"199856","0","3"
"56409","3","3"
"56403","3","3"
"56428","3","3"
"56449","3","3"
"56466","3","3"
"56452","3","3"
"56473","3","3"
"56475","3","3"
"56493","3","3"
"7143","3","3"
"56511","3","3"
"56525","3","3"
"56541","3","3"
"56549","3","3"
"56566","3","3"
"56567","3","3"
"7150","3","3"
"56592","3","3"
"56605","3","3"
"56608","3","3"
"7144","3","3"
"56617","3","3"
"56629","3","3"
"56618","3","3"
"56633","3","3"
"56660","3","3"
"56682","3","3"
"7142","3","3"
"135828","3","3"
"56688","3","3"
"7145","3","3"
"7146","3","3"
"56698","3","3"
"56712","3","3"
"56725","3","3"
"56742","3","3"
"56730","3","3"
"56813","3","3"
"56796","3","3"
"56815","3","3"
"56825","3","3"
"56819","3","3"
"56827","3","3"
"56836","3","3"
"56851","3","3"
"56874","3","3"
"56914","3","3"
"56920","3","3"
"56909","3","3"
"56930","3","3"
"56952","3","3"
"56931","3","3"
"56955","3","3"
"7148","3","3"
"7147","3","3"
"56988","3","3"
"57004","3","3"
"57001","3","3"
"29470","3","3"
"57019","3","3"
"57034","3","3"
"57052","3","3"
"159064","6","3"
"21564953","11","3"
"7583","7","3"
"7617","7","3"
"189659","7","3"
"7582","7","3"
"7634","9","3"
"7631","9","3"
"85955108","11","3"
"62213","4","3"
"196621","2","3"
"178595","2","3"
"59716","6","3"
"41765","12","3"
"41883","12","3"
"41887","12","3"
"41885","12","3"
"41884","12","3"
"41886","12","3"
"41888","12","3"
"41889","12","3"
"41890","12","3"
"41892","12","3"
"41891","12","3"
"41948","12","3"
"41893","12","3"
"41894","12","3"
"41895","12","3"
"41897","12","3"
"41924","12","3"
"41899","12","3"
"41928","12","3"
"7726","4","3"
"7725","4","3"
"7745","5","3"
"56499924","10","3"
"7736","5","3"
"40717","7","3"
"7741","5","3"
"7742","5","3"
"153710","5","3"
"47691366","6","3"
"65378468","9","3"
"203507","2","3"
"7807","4","3"
"16726356","10","3"
"164395","11","3"
"195409","4","3"
"40042","9","3"
"7854","4","3"
"7870","9","3"
"7865","9","3"
"7876","9","3"
"7894","9","3"
"7887","9","3"
"7878","9","3"
"7877","9","3"
"62262","9","3"
"182306","4","3"
"183095","4","3"
"181853","4","3"
"67376345","10","3"
"196038","4","3"
"7949","0","3"
"179740","10","3"
"8001","7","3"
"164583","2","3"
"8005","2","3"
"95316871","10","3"
"7986","9","3"
"58075","3","3"
"43408","11","3"
"177340","10","3"
"176919","10","3"
"177354","10","3"
"43945808","10","3"
"177372","10","3"
"43945773","10","3"
"177377","10","3"
"22735457","1","3"
"176980","10","3"
"22687922","1","3"
"22687939","1","3"
"22687909","1","3"
"202754","11","3"
"151924","11","3"
"43995","12","3"
"152065","11","3"
"162159","11","3"
"200152","11","3"
"200151","11","3"
"162194","11","3"
"61632","11","3"
"8070","2","3"
"200600","11","3"
"36230","11","3"
"32916","11","3"
"35083","11","3"
"12079","2","3"
"159049","6","3"
"159061","6","3"
"8099","0","3"
"12080","2","3"
"32953","11","3"
"35517","11","3"
"35523","11","3"
"188133","11","3"
"202461","4","3"
"202502","4","3"
"202513","4","3"
"8137","5","3"
"198790","7","3"
"153601","5","3"
"153704","5","3"
"8139","5","3"
"153613","5","3"
"153646","5","3"
"153676","5","3"
"153645","5","3"
"153692","5","3"
"8142","5","3"
"153743","5","3"
"8143","5","3"
"8144","5","3"
"8146","5","3"
"8145","5","3"
"8151","5","3"
"133706","0","3"
"34924","11","3"
"133704","0","3"
"8161","7","3"
"201474","9","3"
"33825","11","3"
"61198","4","3"
"45511","11","3"
"31659","11","3"
"30557","11","3"
"37955","11","3"
"31566","11","3"
"37446","11","3"
"39434","11","3"
"31570","11","3"
"39740","11","3"
"45512","11","3"
"33827","11","3"
"33818","11","3"
"39433","11","3"
"33527","11","3"
"39531","11","3"
"33828","11","3"
"30706","11","3"
"31578","11","3"
"33821","11","3"
"33819","11","3"
"38010","11","3"
"31598","11","3"
"31194","11","3"
"179356","11","3"
"177842","11","3"
"39435","11","3"
"34043","11","3"
"8205","0","3"
"8211","0","3"
"8202","0","3"
"22688244","1","3"
"65611976","10","3"
"65611972","10","3"
"184496","9","3"
"31259","11","3"
"44287","11","3"
"44277","11","3"
"45463463","6","3"
"44301","11","3"
"44314","11","3"
"44303","11","3"
"44315","11","3"
"44329","11","3"
"44325","11","3"
"44131","11","3"
"44130","11","3"
"44351","11","3"
"44353","11","3"
"44354","11","3"
"47348564","11","3"
"44132","11","3"
"67379098","11","3"
"33602","11","3"
"44365","11","3"
"44370","11","3"
"44371","11","3"
"44375","11","3"
"61649","11","3"
"44399","11","3"
"47348627","11","3"
"43921","11","3"
"44414","11","3"
"44412","11","3"
"44423","11","3"
"44436","11","3"
"45182","11","3"
"44150","11","3"
"44148","11","3"
"44149","11","3"
"44439","11","3"
"33604","11","3"
"44444","11","3"
"162422","11","3"
"30898","11","3"
"44454","11","3"
"19672635","6","3"
"22712042","1","3"
"8375","3","3"
"8373","6","3"
"22726340","1","3"
"73228912","11","3"
"176204","2","3"
"32348","11","3"
"19673674","6","3"
"19673677","6","3"
"19673680","6","3"
"19673704","6","3"
"19673837","6","3"
"196167","9","3"
"19673831","6","3"
"22707085","1","3"
"16895307","6","3"
"44954","11","3"
"55595","3","3"
"8493","5","3"
"33860","11","3"
"80090352","11","3"
"20593529","7","3"
"196178","9","3"
"39322","11","3"
"58278","3","3"
"80232566","10","3"
"200169","11","3"
"38809","11","3"
"30556","11","3"
"177315","10","3"
"39170","12","3"
"46408","11","3"
"37922","11","3"
"33605","11","3"
"45196","11","3"
"37923","11","3"
"1296","7","3"
"30707","11","3"
"43989","11","3"
"103657434","1","3"
"37448","11","3"
"22697742","1","3"
"22728808","1","3"
"22486391","10","3"
"36166","11","3"
"30409","11","3"
"36137","11","3"
"36172","11","3"
"36176","11","3"
"36138","11","3"
"36178","11","3"
"36179","11","3"
"183087","4","3"
"200174","10","3"
"182566","4","3"
"172740","2","3"
"19056","9","3"
"8778","9","3"
"173172","7","3"
"184698","7","3"
"184702","7","3"
"184743","7","3"
"184616","7","3"
"165397","7","3"
"39437","11","3"
"39438","11","3"
"184746","7","3"
"39439","11","3"
"89832537","10","3"
"40652","0","3"
"164902","10","3"
"197286","4","3"
"63651","12","3"
"197288","4","3"
"197292","4","3"
"8805","4","3"
"8810","4","3"
"197293","4","3"
"8806","4","3"
"197294","4","3"
"8808","4","3"
"197297","4","3"
"197298","4","3"
"22690988","1","3"
"22691005","1","3"
"22690985","1","3"
"61501","2","3"
"22692388","1","3"
"61505","2","3"
"61502","2","3"
"8881","2","3"
"8902","5","3"
"8889","4","3"
"196180","9","3"
"33490","11","3"
"47348270","11","3"
"31039","11","3"
"30927","11","3"
"31365","11","3"
"31040","11","3"
"31046","11","3"
"203457","10","3"
"193406","10","3"
"22732350","1","3"
"22715592","1","3"
"45334","11","3"
"62148124","6","3"
"45338","11","3"
"46345","10","3"
"55341","3","3"
"39575","10","3"
"61826","3","3"
"8966","2","3"
"46765","11","3"
"194100","2","3"
"50126594","11","3"
"34366","11","3"
"31342","11","3"
"30705","11","3"
"39577","10","3"
"9031","3","3"
"156368","7","3"
"9013","2","3"
"9053","7","3"
"9056","0","3"
"29457","2","3"
"176134","2","3"
"22723786","1","3"
"39242","12","3"
"22723773","1","3"
"134524","5","3"
"134027","5","3"
"49563555","3","3"
"45286","11","3"
"162102","11","3"
"80090392","11","3"
"80231538","11","3"
"22697488","1","3"
"33890","11","3"
"9186","4","3"
"184668","7","3"
"9188","4","3"
"9196","4","3"
"10263","4","3"
"184735","7","3"
"184607","7","3"
"22733081","1","3"
"9533","7","3"
"168146","7","3"
"58666","3","3"
"32406","11","3"
"13188452","11","3"
"162225","11","3"
"38995","11","3"
"9272","4","3"
"37449","11","3"
"31780","11","3"
"9281","4","3"
"42712","4","3"
"32312","12","3"
"161611","4","3"
"4967","2","3"
"199555","6","3"
"172509","4","3"
"168414","4","3"
"43420","11","3"
"31132","11","3"
"19087657","4","3"
"135549","4","3"
"19087818","4","3"
"9294","4","3"
"183832","4","3"
"194258","2","3"
"155653","7","3"
"195533","7","3"
"37349","11","3"
"62251","2","3"
"192078","2","3"
"9388","7","3"
"46542","11","3"
"9398","7","3"
"46021","11","3"
"46022","11","3"
"65523550","10","3"
"46023","11","3"
"162070","10","3"
"65523538","10","3"
"39994","0","3"
"39999","0","3"
"39995","0","3"
"9404","0","3"
"39998","0","3"
"9406","0","3"
"80090580","11","3"
"44057","11","3"
"63646","12","3"
"103878817","1","3"
"103890801","1","3"
"164811","7","3"
"164807","7","3"
"155522","7","3"
"155969","7","3"
"22703255","1","3"
"65611917","10","3"
"22736345","1","3"
"22486231","10","3"
"65611977","10","3"
"155492","7","3"
"20641530","6","3"
"35553","11","3"
"30506","11","3"
"172038","7","3"
"199549","6","3"
"99550153","11","3"
"33877","11","3"
"88219153","3","3"
"57515","3","3"
"37354","11","3"
"37355","11","3"
"37365","11","3"
"37367","11","3"
"37371","11","3"
"44708","7","3"
"44707","7","3"
"32115","11","3"
"9560","7","3"
"32116","11","3"
"195389","11","3"
"43260","10","3"
"43257","10","3"
"44392315","10","3"
"168185","7","3"
"43268","10","3"
"9564","0","3"
"152503","11","3"
"152553","11","3"
"152872","11","3"
"188654","4","3"
"50126611","11","3"
"22697636","1","3"
"22695189","1","3"
"22695194","1","3"
"22729731","1","3"
"63924007","11","3"
"22704320","1","3"
"22695207","1","3"
"164814","7","3"
"22729460","1","3"
"152883","11","3"
"164870","7","3"
"152353","11","3"
"61661","11","3"
"39937","10","3"
"9608","0","3"
"9609","0","3"
"136683","0","3"
"136582","0","3"
"136616","0","3"
"198841","7","3"
"39307","6","3"
"156039","7","3"
"38151","11","3"
"9621","6","3"
"22695121","1","3"
"203506","11","3"
"41880","7","3"
"38878","11","3"
"9669","4","3"
"9676","0","3"
"9672","0","3"
"201764","10","3"
"161667","4","3"
"22686163","1","3"
"60662","4","3"
"9686","4","3"
"185846","4","3"
"2193","4","3"
"185844","4","3"
"60538","4","3"
"185806","4","3"
"16115","4","3"
"2194","4","3"
"18403","4","3"
"185849","4","3"
"185819","4","3"
"16118","4","3"
"169464","4","3"
"185823","4","3"
"18312","4","3"
"185831","4","3"
"18837","4","3"
"60532","4","3"
"18314","4","3"
"60725","4","3"
"185809","4","3"
"185818","4","3"
"2195","4","3"
"185850","4","3"
"18318","4","3"
"11074","4","3"
"2196","4","3"
"18319","4","3"
"9725","4","3"
"11077","4","3"
"60566","4","3"
"185843","4","3"
"18322","4","3"
"185839","4","3"
"185858","4","3"
"185859","4","3"
"18326","4","3"
"18325","4","3"
"185838","4","3"
"185860","4","3"
"185826","4","3"
"185855","4","3"
"185833","4","3"
"61210","4","3"
"185816","4","3"
"11076","4","3"
"185821","4","3"
"60536","4","3"
"185813","4","3"
"164853","7","3"
"18332","4","3"
"196249","9","3"
"9699","7","3"
"156046","7","3"
"184507","7","3"
"9773","3","3"
"155799","7","3"
"9764","7","3"
"156184","7","3"
"162087","11","3"
"165149","11","3"
"61623","11","3"
"32936","11","3"
"200204","11","3"
"63925525","11","3"
"37614","11","3"
"37609","11","3"
"9804","6","3"
"9807","7","3"
"59730","6","3"
"59729","6","3"
"9859","7","3"
"59731","6","3"
"172430","4","3"
"156766","7","3"
"9877","7","3"
"9876","7","3"
"156847","7","3"
"9878","7","3"
"9882","7","3"
"203840","2","3"
"16393650","2","3"
"199722","2","3"
"103823664","1","3"
"103823616","1","3"
"9892","6","3"
"9907","9","3"
"188988","7","3"
"189171","7","3"
"189521","7","3"
"189300","7","3"
"189313","7","3"
"189517","7","3"
"9913","7","3"
"38707","10","3"
"188940","7","3"
"189471","7","3"
"22733110","1","3"
"32966","11","3"
"34042","11","3"
"31620","11","3"
"39596","2","3"
"156028","7","3"
"38906","11","3"
"35095","11","3"
"34002","11","3"
"22689335","1","3"
"30929","11","3"
"84543703","1","3"
"64176137","10","3"
"49254663","6","3"
"34003","11","3"
"72731100","11","3"
"36359","11","3"
"72732945","11","3"
"30396","11","3"
"30930","11","3"
"30787","11","3"
"30931","11","3"
"31639","11","3"
"61624","11","3"
"43444","11","3"
"39431","11","3"
"33627","11","3"
"33656","11","3"
"10169","0","3"
"10138","0","3"
"22693690","1","3"
"10141","0","3"
"10187","7","3"
"56499801","10","3"
"35173","11","3"
"199494","6","3"
"58048571","9","3"
"199538","6","3"
"10215","3","3"
"64303202","6","3"
"196766","9","3"
"46690","10","3"
"64303157","6","3"
"64303225","6","3"
"64303213","6","3"
"31896","11","3"
"56234213","2","3"
"33087","11","3"
"31898","11","3"
"33382","11","3"
"31831","11","3"
"33088","11","3"
"33384","11","3"
"30887","11","3"
"33089","11","3"
"33383","11","3"
"33082","11","3"
"32356","11","3"
"33388","11","3"
"31168","11","3"
"33385","11","3"
"31901","11","3"
"31900","11","3"
"33699","11","3"
"31423","11","3"
"33389","11","3"
"32357","11","3"
"32506","11","3"
"33462","11","3"
"31424","11","3"
"31169","11","3"
"30811","11","3"
"30810","11","3"
"31903","11","3"
"31760","11","3"
"33090","11","3"
"31904","11","3"
"33091","11","3"
"32358","11","3"
"33083","11","3"
"33167","11","3"
"31762","11","3"
"31761","11","3"
"33390","11","3"
"33391","11","3"
"31763","11","3"
"31907","11","3"
"33092","11","3"
"33096","11","3"
"31426","11","3"
"31425","11","3"
"37524","11","3"
"33393","11","3"
"33394","11","3"
"31314","11","3"
"33396","11","3"
"33397","11","3"
"31428","11","3"
"31427","11","3"
"31429","11","3"
"31909","11","3"
"33479","11","3"
"33400","11","3"
"39520","11","3"
"155497","7","3"
"172465","4","3"
"107250351","11","3"
"200235","11","3"
"33525","11","3"
"34599","11","3"
"32601","11","3"
"61613","11","3"
"22692015","1","3"
"13151680","4","3"
"61333","4","3"
"31190","11","3"
"179276","10","3"
"203776","11","3"
"10268","4","3"
"196219","9","3"
"10269","4","3"
"196220","9","3"
"22698530","1","3"
"20593537","7","3"
"184696","7","3"
"10338","6","3"
"177037","11","3"
"55416","3","3"
"136126","3","3"
"55306","3","3"
"55446","3","3"
"151976","11","3"
"45054","0","3"
"55617","3","3"
"55046","3","3"
"55071","3","3"
"55074","3","3"
"55143","3","3"
"55165","3","3"
"68501570","11","3"
"43690","12","3"
"10613","3","3"
"43692","12","3"
"43697","12","3"
"32717","11","3"
"59089","3","3"
"10616","3","3"
"38578","10","3"
"38580","10","3"
"38581","10","3"
"38582","10","3"
"200238","11","3"
"45111","11","3"
"69119609","3","3"
"135845","3","3"
"56212","3","3"
"69119695","3","3"
"162074","11","3"
"46194","10","3"
"57217","3","3"
"10722","4","3"
"7860","4","3"
"169654","4","3"
"169617","4","3"
"55461","3","3"
"168177","7","3"
"190581","2","3"
"940","2","3"
"45400","11","3"
"45562","11","3"
"190588","2","3"
"58609631","9","3"
"196762","9","3"
"135497","4","3"
"60791","4","3"
"13160676","4","3"
"60343","4","3"
"60375","4","3"
"61516","2","3"
"40095","7","3"
"196122","9","3"
"22736369","1","3"
"10789","7","3"
"10791","6","3"
"10797","5","3"
"164839","7","3"
"10798","7","3"
"184542","7","3"
"38930","11","3"
"31239","11","3"
"164821","7","3"
"46431","11","3"
"37677","11","3"
"46432","11","3"
"46436","11","3"
"30371","11","3"
"46439","11","3"
"30690","11","3"
"33762","11","3"
"10805","4","3"
"202171","11","3"
"202172","11","3"
"47347909","11","3"
"203725","11","3"
"39500","11","3"
"54617","3","3"
"54664","3","3"
"184674","7","3"
"54635","3","3"
"54730","3","3"
"68501506","11","3"
"19892804","11","3"
"58314","3","3"
"58310","3","3"
"10820","6","3"
"10826","0","3"
"39942","7","3"
"38246","11","3"
"58571","3","3"
"10830","5","3"
"10832","3","3"
"47348359","11","3"
"2666","3","3"
"13161361","10","3"
"13161620","10","3"
"13161450","10","3"
"201657","10","3"
"162312","10","3"
"13161767","10","3"
"30627","11","3"
"177270","10","3"
"155660","7","3"
"176942","10","3"
"177319","10","3"
"196183","9","3"
"164837","7","3"
"155557","7","3"
"155998","7","3"
"155523","7","3"
"164808","7","3"
"164880","7","3"
"155844","7","3"
"80091503","11","3"
"58983919","12","3"
"58127444","12","3"
"175294","12","3"
"162124","12","3"
"80091402","11","3"
"185282","12","3"
"164351","12","3"
"46615","12","3"
"185354","12","3"
"46616","12","3"
"185429","12","3"
"48154085","11","3"
"68401305","6","3"
"62147256","6","3"
"60218","4","3"
"17046330","6","3"
"68398568","6","3"
"10874","6","3"
"161967","11","3"
"55390","3","3"
"55492","3","3"
"55432","3","3"
"55462","3","3"
"55516","3","3"
"59380","3","3"
"55627","3","3"
"59389","3","3"
"55675","3","3"
"15039266","6","3"
"15039279","6","3"
"15039317","6","3"
"10893","6","3"
"196720","9","3"
"31206","11","3"
"15039296","6","3"
"59288","3","3"
"34453","11","3"
"162250","11","3"
"200488","11","3"
"34421","11","3"
"10920","7","3"
"134219","5","3"
"184675","7","3"
"44164","12","3"
"40954","12","3"
"164070","10","3"
"30376","12","3"
"39150","12","3"
"31618","12","3"
"200252","11","3"
"161920","11","3"
"48153983","11","3"
"48153990","11","3"
"48154035","11","3"
"80091620","11","3"
"80092214","11","3"
"80233548","11","3"
"80091826","11","3"
"80092017","11","3"
"80091967","11","3"
"80233735","11","3"
"80092248","11","3"
"80092275","11","3"
"80092309","11","3"
"10958","9","3"
"80092456","11","3"
"62082915","5","3"
"62101765","5","3"
"45914","11","3"
"19892986","11","3"
"156118","7","3"
"67379066","11","3"
"39628","11","3"
"37342","11","3"
"75976903","2","3"
"20593541","7","3"
"20593543","7","3"
"11021","4","3"
"63389","4","3"
"11029","4","3"
"135504","4","3"
"61238","4","3"
"184440","4","3"
"136937","0","3"
"58693852","4","3"
"31485","11","3"
"30933","11","3"
"30934","11","3"
"11052","7","3"
"11054","4","3"
"11055","4","3"
"11058","7","3"
"161943","11","3"
"165205","11","3"
"46369","10","3"
"39204","12","3"
"198849","7","3"
"198850","7","3"
"182328","4","3"
"11072","4","3"
"11071","4","3"
"60318","4","3"
"44068","11","3"
"91115648","11","3"
"80232348","11","3"
"80232429","11","3"
"34022","11","3"
"80092636","11","3"
"46060","11","3"
"39926","0","3"
"11198","7","3"
"22706569","1","3"
"200269","11","3"
"61420","4","3"
"39343","4","3"
"60550","4","3"
"169396","4","3"
"11205","7","3"
"63829","2","3"
"171843","9","3"
"171844","9","3"
"171845","9","3"
"166305","9","3"
"11245","9","3"
"11244","9","3"
"61625","11","3"
"198004","5","3"
"171849","9","3"
"11288","7","3"
"11302","7","3"
"22705080","1","3"
"155635","7","3"
"32974","11","3"
"162286","11","3"
"32567","11","3"
"11343","0","3"
"11360","9","3"
"46625","12","3"
"22685219","1","3"
"11375","4","3"
"195542","7","3"
"176094","11","3"
"6715","3","3"
"38591","10","3"
"63622","12","3"
"164815","9","3"
"185325","11","3"
"185525","11","3"
"39741","11","3"
"75306189","2","3"
"75306501","2","3"
"75312135","2","3"
"196628","2","3"
"75317710","2","3"
"11450","3","3"
"189230","7","3"
"189322","7","3"
"171004","7","3"
"11456","7","3"
"11455","7","3"
"11458","7","3"
"11473","7","3"
"11479","9","3"
"11484","7","3"
"11503","0","3"
"80165940","11","3"
"80230301","11","3"
"165117","11","3"
"44579408","2","3"
"11533","2","3"
"11539","6","3"
"196575","2","3"
"39161","12","3"
"11576","4","3"
"22687417","1","3"
"136645","0","3"
"136263","0","3"
"136491","0","3"
"11622","0","3"
"38944","11","3"
"136709","0","3"
"11658","7","3"
"57546","3","3"
"152862","11","3"
"152163","11","3"
"152095","11","3"
"152707","11","3"
"152426","11","3"
"54427","3","3"
"54432","3","3"
"57143","3","3"
"57125","3","3"
"57166","3","3"
"46493","11","3"
"22724659","1","3"
"46498","11","3"
"46499","11","3"
"73727195","3","3"
"197676","5","3"
"54815","3","3"
"44698567","6","3"
"31120","11","3"
"177734","7","3"
"22690874","1","3"
"11783","7","3"
"11875","7","3"
"11804","2","3"
"40761","2","3"
"22692053","1","3"
"22721873","1","3"
"22710912","1","3"
"61405","4","3"
"11923","9","3"
"11928","6","3"
"134632","5","3"
"134522","5","3"
"30995","12","3"
"35415","11","3"
"30586","11","3"
"61614","11","3"
"39156","12","3"
"50126623","10","3"
"177854","11","3"
"177856","11","3"
"161880","11","3"
"162166","11","3"
"162239","11","3"
"39141","11","3"
"33532","11","3"
"22734628","1","3"
"50956547","2","3"
"196187","9","3"
"169713","2","3"
"12009","2","3"
"56052426","2","3"
"176145","2","3"
"39580","10","3"
"46534481","9","3"
"22729457","1","3"
"12115","4","3"
"12117","4","3"
"12118","4","3"
"12119","0","3"
"58702","3","3"
"58574","3","3"
"12114","4","3"
"58687","3","3"
"58714","3","3"
"19180","3","3"
"41029","3","3"
"19182","3","3"
"12156","3","3"
"12145","3","3"
"136003","3","3"
"12149","3","3"
"12154","3","3"
"12151","3","3"
"36368","11","3"
"91115847","11","3"
"80166134","11","3"
"44069","11","3"
"80166506","11","3"
"30702","11","3"
"37452","11","3"
"30703","11","3"
"30704","11","3"
"37453","11","3"
"63476","11","3"
"45354985","1","3"
"22687196","1","3"
"136619","0","3"
"200280","11","3"
"164170","11","3"
"165218","11","3"
"165236","11","3"
"161826","11","3"
"165214","11","3"
"22720742","1","3"
"38603","10","3"
"22720832","1","3"
"12395","4","3"
"103824084","1","3"
"12399","4","3"
"19383549","4","3"
"16991111","0","3"
"16991108","0","3"
"61915","3","3"
"21460801","9","3"
"169803","2","3"
"14665363","2","3"
"172794","2","3"
"155695","7","3"
"155471","7","3"
"156144","7","3"
"80232582","11","3"
"189411","7","3"
"68986842","0","3"
"80232735","11","3"
"80166609","11","3"
"80166801","11","3"
"80233116","11","3"
"80233005","11","3"
"80232847","11","3"
"80233182","11","3"
