"id","class","category"
22724428,1,1
22689993,1,1
22721891,1,1
22700736,1,1
22678108,1,1
22678114,1,1
22728467,1,1
22679312,1,1
103694489,1,1
22726483,1,1
22684236,1,1
22684257,1,1
22684222,1,1
22700936,1,1
22682627,1,1
22701677,1,1
61655451,1,1
61655468,1,1
22683051,1,1
22688257,1,1
22715559,1,1
22693785,1,1
22693780,1,1
22684661,1,1
22736440,1,1
22736432,1,1
22716358,1,1
22733562,1,1
22728245,1,1
22722799,1,1
22728299,1,1
22720756,1,1
22701147,1,1
22704944,1,1
22732267,1,1
22704950,1,1
22726560,1,1
22716326,1,1
22727255,1,1
22708169,1,1
22732272,1,1
22717941,1,1
22717954,1,1
22695379,1,1
22696027,1,1
22729779,1,1
22680427,1,1
22702956,1,1
22701364,1,1
22735464,1,1
22684340,1,1
22710150,1,1
22710153,1,1
61173094,1,1
22687813,1,1
22693137,1,1
22681293,1,1
22690097,1,1
22690191,1,1
22690173,1,1
22690226,1,1
22690178,1,1
22722093,1,1
22722099,1,1
22700560,1,1
22727890,1,1
22706013,1,1
22723039,1,1
22709840,1,1
22700874,1,1
22692270,1,1
22702591,1,1
22702420,1,1
103674421,1,1
22678534,1,1
45092100,1,1
22678521,1,1
22713125,1,1
22720246,1,1
22720132,1,1
22713021,1,1
22679299,1,1
22695732,1,1
22719374,1,1
22678194,1,1
22699415,1,1
22724553,1,1
22679961,1,1
22705672,1,1
22705675,1,1
22685162,1,1
103761460,1,1
22709558,1,1
103761646,1,1
22679717,1,1
22722969,1,1
22722997,1,1
22703085,1,1
103661296,1,1
22679770,1,1
22681095,1,1
22679576,1,1
22717516,1,1
22717510,1,1
22706957,1,1
22728318,1,1
22698314,1,1
22698305,1,1
22700747,1,1
22729326,1,1
22720844,1,1
22717719,1,1
22691749,1,1
22691744,1,1
22691634,1,1
22691710,1,1
22701390,1,1
22701407,1,1
22701397,1,1
22706596,1,1
22706629,1,1
22696977,1,1
22696922,1,1
22699268,1,1
22682989,1,1
22720960,1,1
22720940,1,1
22720996,1,1
22684519,1,1
22706151,1,1
103656357,1,1
103656470,1,1
22698667,1,1
22719739,1,1
22719703,1,1
22719543,1,1
22735250,1,1
22697793,1,1
22697776,1,1
22697782,1,1
22678632,1,1
22685185,1,1
22687627,1,1
22724329,1,1
22725672,1,1
22689670,1,1
22708058,1,1
22696380,1,1
22696523,1,1
22696479,1,1
22709386,1,1
22709346,1,1
22709373,1,1
22685952,1,1
22678733,1,1
22694927,1,1
22697728,1,1
22709249,1,1
22692920,1,1
22682206,1,1
22690991,1,1
22693107,1,1
22692866,1,1
22693082,1,1
22692384,1,1
22732059,1,1
22715675,1,1
22715586,1,1
22729480,1,1
22715662,1,1
22705771,1,1
22682937,1,1
22708367,1,1
22690689,1,1
103815404,1,1
22701974,1,1
103815544,1,1
22723783,1,1
103815509,1,1
103815245,1,1
22723768,1,1
22729904,1,1
22721842,1,1
22697496,1,1
22704697,1,1
22694140,1,1
22689310,1,1
22724604,1,1
45014473,1,1
22691865,1,1
22703271,1,1
22703252,1,1
22703243,1,1
22703240,1,1
22703336,1,1
22703311,1,1
22703292,1,1
22703392,1,1
22736456,1,1
103870381,1,1
22704412,1,1
22692151,1,1
22692162,1,1
22724703,1,1
22692604,1,1
22705608,1,1
22692781,1,1
22695130,1,1
22695147,1,1
22695105,1,1
22686168,1,1
22686158,1,1
22696007,1,1
22687721,1,1
22718444,1,1
22732918,1,1
22698949,1,1
22698964,1,1
22698953,1,1
22694980,1,1
22690664,1,1
22701583,1,1
22729474,1,1
22701577,1,1
22717153,1,1
22712318,1,1
22712330,1,1
22698511,1,1
22735624,1,1
22698548,1,1
22698631,1,1
22698611,1,1
22681360,1,1
22728454,1,1
22711346,1,1
22724268,1,1
22707078,1,1
103823897,1,1
22713239,1,1
22724150,1,1
22724147,1,1
22723198,1,1
22682186,1,1
103702904,1,1
22706564,1,1
103707799,1,1
22694452,1,1
22694447,1,1
103767625,1,1
22692374,1,1
22692366,1,1
22699757,1,1
22678646,1,1
22724229,1,1
22701040,1,1
22701033,1,1
22697713,1,1
22685755,1,1
22690868,1,1
22690895,1,1
22692529,1,1
22715770,1,1
22700721,1,1
22700847,1,1
22706710,1,1
22714674,1,1
22719912,1,1
22719861,1,1
22679192,1,1
22679185,1,1
22687187,1,1
22679278,1,1
22727411,1,1
22727425,1,1
22684581,1,1
22681832,1,1
22706104,1,1
22711924,1,1
22720774,1,1
22707728,1,1
22680339,1,1
22707207,1,1
22715529,1,1
22678593,1,1
22728514,1,1
22678583,1,1
22678615,1,1
22688807,1,1
22724836,1,1
22709095,1,1
22678934,1,1
22704264,1,1
22692966,1,1
22692949,1,1
22707336,1,1
22696275,1,1
22723301,1,1
22711070,1,1
103894733,1,1
22724722,1,1
22692971,1,1
22696668,1,1
22727234,1,1
22681585,1,1
22709211,1,1
22708579,1,1
103711371,1,1
103711391,1,1
22729451,1,1
22721982,1,1
22701726,1,1
22701514,1,1
22701720,1,1
22701445,1,1
22701533,1,1
22703871,1,1
22698777,1,1
62144610,1,1
22701188,1,1
22689539,1,1
22735943,1,1
22735345,1,1
22699191,1,1
22684831,1,1
22715094,1,1
45449328,1,1
22728610,1,1
45449331,1,1
22726334,1,1
22725499,1,1
22689480,1,1
22689452,1,1
45449334,1,1
22725493,1,1
22696186,1,1
22678160,1,1
22678246,1,1
22678280,1,1
22704154,1,1
22693182,1,1
22679673,1,1
22679650,1,1
22679663,1,1
22699659,1,1
22699653,1,1
22723024,1,1
22708054,1,1
22706404,1,1
22678318,1,1
22728031,1,1
22691900,1,1
22688591,1,1
22688911,1,1
22724754,1,1
22688620,1,1
62290488,1,1
22725062,1,1
22688548,1,1
22688679,1,1
22726810,1,1
22705434,1,1
22706257,1,1
22706266,1,1
22716795,1,1
22735599,1,1
22690281,1,1
22690302,1,1
22690328,1,1
22697599,1,1
22715856,1,1
22678357,1,1
22678398,1,1
22678395,1,1
22678392,1,1
22678449,1,1
22730401,1,1
22705778,1,1
103734886,1,1
22702624,1,1
22684123,1,1
22696846,1,1
22696840,1,1
22696853,1,1
22696869,1,1
22696756,1,1
22696802,1,1
22696876,1,1
22724523,1,1
22704193,1,1
22687703,1,1
22698335,1,1
22710101,1,1
22697387,1,1
103819606,1,1
22736120,1,1
22715363,1,1
22724425,1,1
22715412,1,1
103866023,1,1
22715353,1,1
103866018,1,1
22708108,1,1
22708119,1,1
22681052,1,1
22680723,1,1
22723792,1,1
62181371,1,1
22701205,1,1
22698703,1,1
103656912,1,1
22698684,1,1
22698644,1,1
22699644,1,1
22718856,1,1
22718735,1,1
22719061,1,1
22719011,1,1
22718774,1,1
22696606,1,1
22710787,1,1
22696116,1,1
22679365,1,1
22679385,1,1
22679398,1,1
22680415,1,1
22707172,1,1
22734314,1,1
22723275,1,1
22715497,1,1
103798418,1,1
22722236,1,1
22722239,1,1
22692687,1,1
22685593,1,1
22713578,1,1
22684964,1,1
22727878,1,1
22707769,1,1
22728437,1,1
22698150,1,1
22698140,1,1
22698155,1,1
22700968,1,1
22700946,1,1
22731728,1,1
22712107,1,1
22685029,1,1
22721563,1,1
22698719,1,1
22685695,1,1
22685690,1,1
22685025,1,1
45470705,1,1
22678815,1,1
22698005,1,1
22697949,1,1
22697987,1,1
22697957,1,1
22697990,1,1
22697975,1,1
22736135,1,1
22697970,1,1
22698030,1,1
22698017,1,1
22697997,1,1
22697984,1,1
22698042,1,1
22691485,1,1
22691307,1,1
22691539,1,1
22691490,1,1
22691465,1,1
22716018,1,1
22716010,1,1
22698277,1,1
22698230,1,1
103827052,1,1
103831996,1,1
22712646,1,1
22712719,1,1
22686145,1,1
103682926,1,1
22720676,1,1
103838531,1,1
22685860,1,1
22685867,1,1
22685783,1,1
22685797,1,1
22685812,1,1
45422369,1,1
22692504,1,1
22692486,1,1
22682153,1,1
22691317,1,1
22726239,1,1
22728045,1,1
22728146,1,1
22726222,1,1
22682504,1,1
22701907,1,1
22706910,1,1
103707852,1,1
22706921,1,1
22728242,1,1
22682525,1,1
22682535,1,1
22682541,1,1
103870218,1,1
22694502,1,1
103798817,1,1
22694268,1,1
22696221,1,1
22680127,1,1
22698738,1,1
22698727,1,1
22694436,1,1
22710172,1,1
22710160,1,1
22714578,1,1
22713638,1,1
22716588,1,1
22715577,1,1
22686625,1,1
22693056,1,1
103661256,1,1
22689038,1,1
22703501,1,1
103661232,1,1
22722156,1,1
22720053,1,1
22721749,1,1
22721740,1,1
22713158,1,1
22709667,1,1
22716818,1,1
22716813,1,1
22711231,1,1
22711176,1,1
22716118,1,1
22734553,1,1
22716137,1,1
22697817,1,1
22695306,1,1
22720368,1,1
22720386,1,1
103818207,1,1
22723499,1,1
22723403,1,1
22723399,1,1
22723537,1,1
22723468,1,1
22716261,1,1
22735635,1,1
22694699,1,1
22694691,1,1
22727533,1,1
22690419,1,1
22732795,1,1
22710844,1,1
22709616,1,1
22716864,1,1
103714645,1,1
22707300,1,1
22702295,1,1
22702372,1,1
22702597,1,1
22702777,1,1
22694887,1,1
62101249,1,1
22679346,1,1
22694899,1,1
22696565,1,1
22712086,1,1
22680038,1,1
22722946,1,1
22722823,1,1
22722890,1,1
22685016,1,1
22683582,1,1
22678286,1,1
22688359,1,1
22720728,1,1
22722616,1,1
22698393,1,1
22728349,1,1
22698388,1,1
22687383,1,1
22733849,1,1
22693883,1,1
22702585,1,1
22702588,1,1
22678145,1,1
22678135,1,1
22683387,1,1
22683465,1,1
22726585,1,1
22683291,1,1
22686014,1,1
22686017,1,1
22686037,1,1
22686066,1,1
22686054,1,1
22711108,1,1
22679163,1,1
22679172,1,1
22679147,1,1
22691198,1,1
22691236,1,1
22691170,1,1
22691227,1,1
22726303,1,1
22726315,1,1
103874754,1,1
22728591,1,1
22724382,1,1
22711493,1,1
103869689,1,1
22716480,1,1
22708803,1,1
22708790,1,1
22708735,1,1
22708745,1,1
22708544,1,1
22680592,1,1
22679519,1,1
22679514,1,1
22688470,1,1
22688441,1,1
22688449,1,1
22688493,1,1
22682969,1,1
22705787,1,1
22709177,1,1
22684641,1,1
22684636,1,1
22705159,1,1
22705203,1,1
22722621,1,1
22713004,1,1
22724673,1,1
22722076,1,1
22701368,1,1
22703071,1,1
22700052,1,1
22692711,1,1
22700773,1,1
22729454,1,1
22699135,1,1
22728359,1,1
22713915,1,1
103890794,1,1
22714082,1,1
22713904,1,1
103890694,1,1
22713989,1,1
22714018,1,1
22713976,1,1
22714258,1,1
22714180,1,1
22713953,1,1
103878304,1,1
103672434,1,2
22684969,1,2
22724813,1,2
22678891,1,2
22678896,1,2
22698001,1,2
22698088,1,2
22698062,1,2
22728132,1,2
22691470,1,2
22691435,1,2
22726233,1,2
22692476,1,2
22687987,1,2
22701706,1,2
22685766,1,2
22734528,1,2
22735692,1,2
22693068,1,2
22736477,1,2
103661238,1,2
22728464,1,2
22688308,1,2
22709655,1,2
22695659,1,2
22714802,1,2
104003523,1,2
22714852,1,2
22714757,1,2
22714704,1,2
22714832,1,2
22726874,1,2
22726883,1,2
22678559,1,2
22728583,1,2
22718068,1,2
22724196,1,2
22724209,1,2
22687794,1,2
22733891,1,2
22691076,1,2
22691047,1,2
22687562,1,2
22687614,1,2
22687529,1,2
22731595,1,2
22686268,1,2
22686411,1,2
22686337,1,2
22686259,1,2
22728296,1,2
22686374,1,2
22686288,1,2
22699383,1,2
22724580,1,2
22680225,1,2
22680252,1,2
22680199,1,2
22685521,1,2
22718542,1,2
22689809,1,2
22728413,1,2
22724274,1,2
22710565,1,2
45353580,1,2
22732871,1,2
22696038,1,2
22685553,1,2
22685572,1,2
62233372,1,2
22679035,1,2
22697143,1,2
22697012,1,2
22680064,1,2
103772009,1,2
22702200,1,2
22721487,1,2
22721439,1,2
22724596,1,2
22703608,1,2
22703612,1,2
22681981,1,2
22692046,1,2
22722592,1,2
22721978,1,2
22697353,1,2
22694870,1,2
22714468,1,2
22685966,1,2
22689007,1,2
22695855,1,2
22724043,1,2
22684789,1,2
22693359,1,2
22687086,1,2
22689954,1,2
22700907,1,2
22721755,1,2
22731646,1,2
22728472,1,2
22700933,1,2
22688279,1,2
22709004,1,2
62290750,1,2
22736423,1,2
22694750,1,2
22712873,1,2
22707678,1,2
22726579,1,2
22726572,1,2
103880486,1,2
22697685,1,2
22697695,1,2
22717931,1,2
22695368,1,2
22728310,1,2
22713436,1,2
22711366,1,2
22701358,1,2
22734762,1,2
22722611,1,2
22684360,1,2
22690138,1,2
22709978,1,2
22705956,1,2
22700886,1,2
22702461,1,2
22724592,1,2
22678544,1,2
22678537,1,2
22720127,1,2
103703653,1,2
22709482,1,2
22716210,1,2
22704507,1,2
22704502,1,2
22706947,1,2
22736062,1,2
22723656,1,2
22723648,1,2
22728323,1,2
103843258,1,2
22691674,1,2
22691622,1,2
22691668,1,2
103702644,1,2
103702640,1,2
22689826,1,2
22703535,1,2
22720966,1,2
22720905,1,2
22684502,1,2
22715064,1,2
103656371,1,2
103656367,1,2
22701656,1,2
22734408,1,2
22697789,1,2
22728354,1,2
22687635,1,2
22695336,1,2
22696495,1,2
22696373,1,2
22711392,1,2
22709399,1,2
22724477,1,2
22701605,1,2
22735914,1,2
22719149,1,2
103822640,1,2
22734448,1,2
22708464,1,2
22721839,1,2
22721851,1,2
22729909,1,2
22728282,1,2
22687026,1,2
22697237,1,2
22697232,1,2
103878806,1,2
22703268,1,2
22724628,1,2
22703384,1,2
103660400,1,2
22692156,1,2
22692167,1,2
22721578,1,2
22728616,1,2
22704317,1,2
22695225,1,2
22722430,1,2
22693656,1,2
22717653,1,2
22687901,1,2
22692181,1,2
22720799,1,2
22698957,1,2
22701549,1,2
22709303,1,2
22698562,1,2
22698628,1,2
22715457,1,2
103867212,1,2
22687749,1,2
22680121,1,2
22692395,1,2
22692412,1,2
103823979,1,2
22713185,1,2
22700818,1,2
22721102,1,2
22710009,1,2
22716655,1,2
22707540,1,2
22707532,1,2
22716690,1,2
22709711,1,2
22694413,1,2
22692340,1,2
22692358,1,2
22735351,1,2
103878509,1,2
22702183,1,2
22697721,1,2
22690898,1,2
22720457,1,2
22688130,1,2
22685428,1,2
22684586,1,2
22720651,1,2
103823991,1,2
22724290,1,2
22678576,1,2
22718436,1,2
22715162,1,2
22714290,1,2
45359050,1,2
22719078,1,2
22719091,1,2
22704441,1,2
22720814,1,2
22697800,1,2
22715555,1,2
22678620,1,2
22678625,1,2
22727198,1,2
22723725,1,2
22680488,1,2
22707227,1,2
22687993,1,2
22688018,1,2
22723224,1,2
22711078,1,2
22717049,1,2
22717059,1,2
22705397,1,2
22730713,1,2
22697651,1,2
22700393,1,2
22721919,1,2
22735423,1,2
22735416,1,2
22699992,1,2
22708292,1,2
22701795,1,2
22684473,1,2
22695180,1,2
22691910,1,2
22690392,1,2
22698471,1,2
22724163,1,2
22735949,1,2
22684840,1,2
22725512,1,2
22725505,1,2
22697548,1,2
22696165,1,2
45015567,1,2
22734083,1,2
22693199,1,2
22679678,1,2
22685760,1,2
22678453,1,2
22706449,1,2
22726273,1,2
22724396,1,2
22688565,1,2
22732040,1,2
22688667,1,2
22679814,1,2
22700667,1,2
104062579,1,2
22696649,1,2
22704493,1,2
22720818,1,2
22678497,1,2
22679440,1,2
22693049,1,2
22698280,1,2
22678360,1,2
22678379,1,2
22682491,1,2
22682494,1,2
22679012,1,2
103734824,1,2
22704831,1,2
22685237,1,2
22696806,1,2
22696907,1,2
22696766,1,2
22691121,1,2
22724784,1,2
22688529,1,2
22698431,1,2
22728377,1,2
22699494,1,2
22724495,1,2
22699516,1,2
22700764,1,2
103727136,1,2
22680733,1,2
22680736,1,2
62181308,1,2
22678429,1,2
103773037,1,2
22698640,1,2
22697568,1,2
22707929,1,2
22718945,1,2
22718979,1,2
22718739,1,2
22719031,1,2
22729557,1,2
22699469,1,2
22734897,1,2
22679393,1,2
22734320,1,2
22723264,1,2
22723269,1,2
22692808,1,2
103672561,1,2
22707794,1,2
22731986,1,2
62289271,1,2
22724010,1,2
22685150,1,2
22695789,1,2
22685448,1,2
45470698,1,2
22736498,1,2
22698092,1,2
22698035,1,2
22728442,1,2
22698084,1,2
22678795,1,2
22698272,1,2
22698252,1,2
22698240,1,2
22712603,1,2
22701703,1,2
45422118,1,2
45422600,1,2
45422623,1,2
22685851,1,2
22733974,1,2
22685836,1,2
22692482,1,2
22711137,1,2
22692211,1,2
22685772,1,2
22682531,1,2
22696533,1,2
22714275,1,2
22692250,1,2
22733280,1,2
22736188,1,2
22734661,1,2
22721692,1,2
22735022,1,2
22709659,1,2
103881687,1,2
22711179,1,2
22711228,1,2
22711167,1,2
22697825,1,2
22697810,1,2
22720374,1,2
22696207,1,2
22721182,1,2
22717368,1,2
22723487,1,2
103818544,1,2
22690970,1,2
22694711,1,2
22694685,1,2
22703776,1,2
22707307,1,2
22707288,1,2
22707285,1,2
22702317,1,2
22702334,1,2
22702375,1,2
62101215,1,2
22692024,1,2
22712080,1,2
22722812,1,2
22688049,1,2
22688340,1,2
22728372,1,2
22698398,1,2
22698425,1,2
22687402,1,2
22693899,1,2
22731855,1,2
103674338,1,2
103889265,1,2
22695238,1,2
22721297,1,2
22728176,1,2
22691186,1,2
22693225,1,2
103874076,1,2
103874145,1,2
22715758,1,2
22708955,1,2
22725519,1,2
22680572,1,2
22700516,1,2
103719392,1,2
22709182,1,2
22684630,1,2
22684647,1,2
22705146,1,2
22698585,1,2
22689320,1,2
22678901,1,2
22708028,1,2
22721153,1,2
22700900,1,2
22684727,1,2
22684733,1,2
22692654,1,2
22705877,1,2
22690901,1,2
22714185,1,2
22714043,1,2
22713957,1,2
22716237,1,2
103870843,1,3
103871084,1,3
22714797,1,3
103870973,1,3
103780118,1,3
22735588,1,3
22689559,1,3
22717428,1,3
22726971,1,3
22691030,1,3
22686239,1,3
22680203,1,3
22685527,1,3
22682447,1,3
22704415,1,3
22728410,1,3
22713719,1,3
22702156,1,3
22710490,1,3
22685542,1,3
22691932,1,3
22697021,1,3
103771879,1,3
22735460,1,3
22680380,1,3
22680384,1,3
22697478,1,3
22695886,1,3
22684795,1,3
22684777,1,3
22693452,1,3
103730380,1,3
22700827,1,3
22681417,1,3
22681425,1,3
22724459,1,3
22684225,1,3
22701686,1,3
45355856,1,3
22684689,1,3
22684671,1,3
22684693,1,3
22728485,1,3
103671170,1,3
22724402,1,3
22702117,1,3
22724821,1,3
22690819,1,3
22714282,1,3
22687828,1,3
22690195,1,3
22690804,1,3
22722136,1,3
22724568,1,3
22705959,1,3
22705953,1,3
22678525,1,3
45092131,1,3
22720310,1,3
22692737,1,3
22685533,1,3
22724562,1,3
22727593,1,3
22709502,1,3
22681531,1,3
22717507,1,3
22691890,1,3
22698310,1,3
22728364,1,3
22735457,1,3
22687922,1,3
22687939,1,3
22687909,1,3
22688244,1,3
22712042,1,3
22726340,1,3
22707085,1,3
103657434,1,3
22697742,1,3
22728808,1,3
22690988,1,3
22691005,1,3
22690985,1,3
22692388,1,3
22732350,1,3
22715592,1,3
22723786,1,3
22723773,1,3
22697488,1,3
22733081,1,3
103878817,1,3
103890801,1,3
22703255,1,3
22736345,1,3
22697636,1,3
22695189,1,3
22695194,1,3
22729731,1,3
22704320,1,3
22695207,1,3
22729460,1,3
22695121,1,3
22686163,1,3
103823664,1,3
103823616,1,3
22733110,1,3
22689335,1,3
84543703,1,3
22693690,1,3
22692015,1,3
22698530,1,3
22736369,1,3
22706569,1,3
22705080,1,3
22685219,1,3
22687417,1,3
22724659,1,3
22690874,1,3
22692053,1,3
22721873,1,3
22710912,1,3
22734628,1,3
22729457,1,3
45354985,1,3
22687196,1,3
22720742,1,3
22720832,1,3
103824084,1,3
22707747,1,3
22720863,1,3
22680482,1,3
22703477,1,3
22711063,1,3
22711084,1,3
22708574,1,3
22708583,1,3
22724407,1,3
22695185,1,3
22722293,1,3
22685203,1,3
22732096,1,3
22693170,1,3
22693185,1,3
22679141,1,3
22720809,1,3
22706378,1,3
61915272,1,3
22688686,1,3
22724585,1,3
22688694,1,3
22728599,1,3
22726798,1,3
22720855,1,3
22692854,1,3
22692857,1,3
22720827,1,3
45090397,1,3
45090459,1,3
22678382,1,3
22696861,1,3
60543516,1,3
22702869,1,3
22698320,1,3
22678401,1,3
22696012,1,3
22696628,1,3
22696623,1,3
22732931,1,3
22707178,1,3
22707192,1,3
22684986,1,3
22697531,1,3
22697896,1,3
22697935,1,3
22697913,1,3
22720753,1,3
45470702,1,3
22720734,1,3
22678869,1,3
22698097,1,3
22698049,1,3
22698020,1,3
22691568,1,3
22698235,1,3
45354718,1,3
22728432,1,3
22733968,1,3
45422401,1,3
22682517,1,3
22694103,1,3
22682464,1,3
22680344,1,3
22723149,1,3
22695254,1,3
22692245,1,3
22687863,1,3
22689738,1,3
22685245,1,3
22715107,1,3
22707294,1,3
22702393,1,3
22702350,1,3
22680021,1,3
22720722,1,3
22701646,1,3
22707133,1,3
22694585,1,3
103842251,1,3
22697536,1,3
22711458,1,3
22683499,1,3
22683487,1,3
22711105,1,3
22695250,1,3
22711503,1,3
22708740,1,3
22736414,1,3
22734789,1,3
22694053,1,3
22693962,1,3
22721607,1,3
22714229,1,3
22714047,1,3
22714005,1,3
22728605,1,3
22706052,1,4
22692441,1,4
22678486,1,4
22725862,1,4
22690740,1,4
103780156,1,4
103780078,1,4
103780109,1,4
103780103,1,4
22735592,1,4
62184893,1,4
22728910,1,4
103823431,1,4
103823212,1,4
103823250,1,4
22691601,1,4
62759683,1,4
22691056,1,4
22691052,1,4
22729490,1,4
22728658,1,4
22728705,1,4
22728701,1,4
22728666,1,4
22728814,1,4
22728662,1,4
22728884,1,4
22710511,1,4
22710496,1,4
22724513,1,4
22710499,1,4
22734867,1,4
22728754,1,4
62183030,1,4
22728804,1,4
22728873,1,4
22734732,1,4
22680418,1,4
22728892,1,4
22720622,1,4
22704348,1,4
62239833,1,4
22728825,1,4
22687333,1,4
22728709,1,4
22720840,1,4
62178398,1,4
22727515,1,4
62322970,1,4
22690222,1,4
62254534,1,4
22690218,1,4
22685776,1,4
22678955,1,4
22684143,1,4
22685182,1,4
22728673,1,4
22733394,1,4
22720852,1,4
22720848,1,4
22724449,1,4
22728643,1,4
62258591,1,4
22720738,1,4
62307504,1,4
22690733,1,4
22728889,1,4
22731930,1,4
22710840,1,4
103811601,1,4
22728769,1,4
22728763,1,4
22704724,1,4
22693621,1,4
103823595,1,4
22708091,1,4
103829706,1,4
22692455,1,4
22692450,1,4
22728740,1,4
22692447,1,4
22697307,1,4
22728847,1,4
22728844,1,4
103824105,1,4
22728866,1,4
22728856,1,4
22728861,1,4
22685258,1,4
22680496,1,4
22691086,1,4
22704329,1,4
22704342,1,4
22704335,1,4
22728746,1,4
22704323,1,4
22708559,1,4
22708564,1,4
22707354,1,4
22710836,1,4
22728841,1,4
22728851,1,4
22714587,1,4
22728722,1,4
62257034,1,4
22728712,1,4
22684834,1,4
62286255,1,4
22728781,1,4
22728777,1,4
22728787,1,4
22720823,1,4
22690062,1,4
22696750,1,4
22694856,1,4
103772527,1,4
22696615,1,4
22696577,1,4
22732926,1,4
22732936,1,4
22724444,1,4
22728902,1,4
22692801,1,4
22728726,1,4
22728732,1,4
22728833,1,4
62263064,1,4
62289108,1,4
22693330,1,4
22728772,1,4
22685156,1,4
22728696,1,4
22685437,1,4
22728800,1,4
22685465,1,4
22691495,1,4
103682916,1,4
22724314,1,4
22690059,1,4
22720749,1,4
22720745,1,4
22689496,1,4
22696558,1,4
22728791,1,4
22698593,1,4
62274163,1,4
22705595,1,4
22708835,1,4
22728820,1,4
22728670,1,4
22720784,1,4
22698580,1,4
22692708,1,4
22728760,1,4
22728757,1,4
22692672,1,4
103889155,1,4
22714223,1,4
22692693,1,4
22708535,1,4
103889951,1,4
