"id","class","category"
17181907,6,1
17182027,6,1
69673519,6,1
17839,6,1
17847,6,1
17845,6,1
17846,6,1
17841,6,1
17848,6,1
17849,6,1
17850,6,1
17851,6,1
17855,6,1
17852,6,1
17842,6,1
17853,6,1
17857,6,1
17856,6,1
17860,6,1
17859,6,1
17880,6,1
17881,6,1
17902,6,1
17927,6,1
17928,6,1
17929,6,1
17930,6,1
195329,6,1
17940,6,1
195330,6,1
17939,6,1
173271,6,1
20642458,6,1
15038381,6,1
18178,6,1
8417,6,1
18379,6,1
163793,6,1
175192,6,1
18393,6,1
68460092,6,1
60012,6,1
59768,6,1
60271,6,1
158507,6,1
42843,6,1
59769,6,1
63138,6,1
18470,6,1
173302,6,1
18525,6,1
18548,6,1
44792252,6,1
18650,6,1
39481,6,1
43672618,6,1
44698053,6,1
44698051,6,1
44698055,6,1
44698059,6,1
44698076,6,1
29599,6,1
169274,6,1
19692,6,1
19693,6,1
169298,6,1
68468373,6,1
85736948,6,1
19743,6,1
40734,6,1
63382,6,1
86222059,6,1
19811,6,1
163742,6,1
62148577,6,1
64303313,6,1
59771,6,1
20161,6,1
20324,6,1
20325,6,1
59774,6,1
20344,6,1
13257,6,1
68469007,6,1
20737,6,1
16084419,6,1
16084515,6,1
40738,6,1
59847,6,1
20762,6,1
20763,6,1
20916,6,1
20919,6,1
20915,6,1
20914,6,1
20917,6,1
40735,6,1
20920,6,1
20924,6,1
20921,6,1
20922,6,1
20923,6,1
20925,6,1
20926,6,1
20927,6,1
20928,6,1
20931,6,1
20929,6,1
20930,6,1
20932,6,1
20933,6,1
20934,6,1
20935,6,1
20936,6,1
20937,6,1
20938,6,1
20941,6,1
20944,6,1
21118,6,1
21119,6,1
168362,6,1
63202,6,1
63168,6,1
163833,6,1
21504,6,1
42841,6,1
49254498,6,1
49254321,6,1
21570,6,1
21569,6,1
47713106,6,1
21668,6,1
21667,6,1
40740,6,1
21719,6,1
21720,6,1
21752,6,1
21753,6,1
21749,6,1
21754,6,1
21755,6,1
21757,6,1
21750,6,1
21758,6,1
21759,6,1
21756,6,1
20659744,6,1
47416439,6,1
20659729,6,1
21919,6,1
21916,6,1
157580,6,1
22305,6,1
22315,6,1
60070,6,1
60299,6,1
169198,6,1
163691,6,1
22828,6,1
167434,6,1
23079,6,1
23082,6,1
16084599,6,1
23187,6,1
39482,6,1
15038384,6,2
18337,6,2
59766,6,2
63139,6,2
173204,6,2
68460149,6,2
47251834,6,2
157538,6,2
44698074,6,2
44698046,6,2
167465,6,2
19604,6,2
65402468,6,2
169294,6,2
68468511,6,2
169197,6,2
21751854,6,2
59772,6,2
199556,6,2
199500,6,2
49254351,6,2
19672351,6,2
163601,6,2
68981261,6,2
313,6,2
16896956,6,2
16896959,6,2
19672398,6,2
19672414,6,2
19672423,6,2
19672427,6,2
623,6,2
622,6,2
624,6,2
47943474,6,2
158519,6,2
59840,6,2
890,6,2
1001,6,2
64529098,6,2
48635233,6,2
157547,6,2
157555,6,2
199524,6,2
199519,6,2
64529676,6,2
157893,6,2
157814,6,2
19198407,6,2
199551,6,2
47709810,6,2
47709813,6,2
47709779,6,2
1617,6,2
60285,6,2
199562,6,2
2016,6,2
47687601,6,2
19672464,6,2
62148727,6,2
19672467,6,2
20639359,6,2
2163,6,2
67009769,6,2
2162,6,2
2161,6,2
64548329,6,2
137660,6,2
163534,6,2
2463,6,2
2673,6,2
17476731,6,2
17476704,6,2
17477286,6,2
21215153,6,2
44937582,6,2
21215142,6,2
21215155,6,2
13340462,6,2
44937623,6,2
18528848,6,2
21215170,6,2
60307,6,2
44710554,6,2
20644123,6,2
64552175,6,2
3334,6,2
163758,6,2
47173811,6,2
16895615,6,2
16895619,6,2
16895632,6,2
60287,6,2
63105,6,2
3628,6,2
137934,6,2
47415498,6,2
47415635,6,2
54143047,6,2
169259,6,2
4727,6,2
4728,6,2
4731,6,2
69637992,6,2
16757660,6,2
16084567,6,2
15039196,6,2
19673919,6,2
4846,6,2
4855,6,2
5060,6,2
5061,6,2
5062,6,2
158514,6,2
13307696,6,2
13307133,6,2
13309203,6,2
5159,6,2
5160,6,2
5158,6,2
5156,6,2
5157,6,2
20633270,6,2
68280851,6,2
68279966,6,2
62452586,6,2
63226,6,2
59706,6,2
165533,6,2
157511,6,2
138161,6,2
137100,6,2
138528,6,2
68286180,6,2
13322492,6,2
16084510,6,2
6500,6,2
138354,6,2
137111,6,2
16084624,6,2
157693,6,2
49254561,6,2
169301,6,2
199522,6,2
199510,6,2
199539,6,2
7036,6,2
60278,6,2
163519,6,2
137818,6,2
199548,6,2
68318023,6,2
80257367,6,2
69667660,6,2
47691854,6,2
165007,6,2
47692210,6,2
7832,6,2
7833,6,2
60251,6,2
60252,6,2
60254,6,2
60256,6,2
60255,6,2
7835,6,2
60257,6,2
7836,6,2
29600,6,2
60258,6,2
45463340,6,2
45463281,6,2
8328,6,2
8343,6,2
8330,6,2
8345,6,2
19672638,6,2
19673834,6,2
19673701,6,2
89579216,6,2
13311403,6,2
47245823,6,2
157700,6,2
44698010,6,2
167119,6,2
60279,6,2
42685,6,2
42686,6,2
39485,6,2
199534,6,2
9473,6,2
9478,6,2
9507,6,2
9579,6,2
19672673,6,2
13338098,6,2
13325442,6,2
89580530,6,2
9873,6,2
169279,6,2
9871,6,2
9891,6,2
47945154,6,2
159018,6,2
173305,6,2
173231,6,2
199493,6,2
10339,6,2
60280,6,2
59743,6,2
175163,6,2
10785,6,2
64867392,6,2
68399176,6,2
64866649,6,2
62147313,6,2
62147340,6,2
62147322,6,2
62147381,6,2
68399947,6,2
157864,6,2
16084520,6,2
16084526,6,2
47251472,6,2
15039290,6,2
15039329,6,2
15039336,6,2
10940,6,2
10962,6,2
44698025,6,2
62148689,6,2
19199413,6,2
157579,6,2
11914,6,2
163660,6,2
56612441,6,2
157572,6,2
12601,6,2
174425,6,2
12873,6,2
64303119,6,2
66899676,6,2
72765401,6,2
66899713,6,2
49254605,6,2
169252,6,2
42840,6,2
68427620,6,2
199540,6,2
68427761,6,2
158829,6,2
60282,6,2
60260,6,2
199496,6,2
199497,6,2
199559,6,2
14498,6,2
47251685,6,2
47944270,6,2
14808,6,2
199508,6,2
163583,6,2
60267,6,2
59938,6,2
60268,6,2
16084440,6,2
16084553,6,2
64004480,6,2
15129,6,2
15198,6,2
69641425,6,2
16084355,6,2
16084429,6,2
138178,6,2
63223,6,2
15365,6,2
15414,6,2
68444760,6,2
17046338,6,2
199521,6,2
15513,6,2
199557,6,2
15517,6,2
15519,6,2
16084525,6,2
16084516,6,2
16084420,6,2
16084584,6,2
15542,6,2
199554,6,2
157875,6,2
164917,6,2
157575,6,2
15767,6,2
68446184,6,2
60261,6,2
15880,6,2
15882,6,2
15884,6,2
159037,6,2
15981,6,2
15986,6,2
15992,6,2
16000,6,2
16123,6,2
16147,6,2
44697976,6,2
16148,6,2
16150,6,2
68446564,6,2
16157,6,2
16164,6,2
16158,6,2
173215,6,2
68450071,6,2
68450364,6,2
68450372,6,2
20659641,6,2
16084362,6,2
16712,6,2
199512,6,2
199568,6,2
49254398,6,2
68451909,6,2
59756,6,2
17233,6,2
39484,6,2
17469,6,2
17470,6,2
17471,6,2
16084448,6,2
62148736,6,2
701,6,2
16084392,6,2
16084391,6,2
45463531,6,2
17181977,6,2
45466678,6,2
45466779,6,2
47251794,6,2
45466695,6,2
47251802,6,2
17844,6,2
17858,6,2
39490,6,2
17941,6,2
195333,6,2
44712223,6,2
87999248,6,2
138359,6,2
199543,6,2
163920,6,2
59762,6,2
60262,6,2
18392,6,2
63175,6,2
39497,6,2
62148778,6,2
16084352,6,2
44792111,6,2
199546,6,2
68462789,6,2
47687189,6,2
49697894,6,2
44698078,6,2
19459,6,2
19512,6,2
19509,6,2
159042,6,2
19644,6,2
157487,6,2
47251918,6,2
199541,6,2
199565,6,2
47687276,6,2
47687524,6,2
16084409,6,2
16084535,6,2
16084496,6,2
16084542,6,2
159119,6,2
16084627,6,2
21104,6,2
21105,6,2
169306,6,2
168361,6,2
40728,6,2
49254565,6,2
47713126,6,2
59778,6,2
2805,6,2
60276,6,2
199532,6,2
199530,6,2
20659732,6,2
20659741,6,2
20659738,6,2
47941683,6,2
47415784,6,2
47941785,6,2
47941809,6,2
47941801,6,2
47941793,6,2
47941913,6,2
47941814,6,2
47941916,6,2
47942018,6,2
47942022,6,2
47942020,6,2
47942053,6,2
47942049,6,2
47942057,6,2
21844,6,2
21843,6,2
21913,6,2
21915,6,2
22175,6,2
22149,6,2
22177,6,2
22176,6,2
47417187,6,2
40723,6,2
158605,6,2
22817,6,2
13186400,6,2
47251957,6,2
23161,6,2
199545,6,2
68486506,6,2
44712377,6,2
158924,6,3
19674914,6,3
20638495,6,3
20638574,6,3
43184845,6,3
16896690,6,3
15038553,6,3
522,6,3
67367669,6,3
39312,6,3
19672436,6,3
180563,6,3
984,6,3
44791445,6,3
19198593,6,3
19199315,6,3
1290,6,3
19672459,6,3
59696,6,3
47709755,6,3
199526,6,3
199560,6,3
20639917,6,3
20659685,6,3
2376,6,3
2424,6,3
20644114,6,3
199489,6,3
44937399,6,3
135295,6,3
21215168,6,3
44937699,6,3
21215134,6,3
2875,6,3
2882,6,3
44710621,6,3
19672480,6,3
199567,6,3
20641422,6,3
199536,6,3
199535,6,3
169203,6,3
4729,6,3
4799,6,3
16757669,6,3
16757663,6,3
16757666,6,3
14870997,6,3
19673922,6,3
16084395,6,3
19674013,6,3
4825,6,3
64174124,6,3
59701,6,3
5155,6,3
5153,6,3
5152,6,3
5154,6,3
199552,6,3
44710836,6,3
63227,6,3
163631,6,3
68286189,6,3
19672630,6,3
47710557,6,3
199490,6,3
51269274,6,3
59720,6,3
59721,6,3
59722,6,3
59723,6,3
59724,6,3
59725,6,3
6852,6,3
167424,6,3
7120,6,3
59726,6,3
169262,6,3
159064,6,3
59716,6,3
47691366,6,3
159049,6,3
159061,6,3
45463463,6,3
19672635,6,3
8373,6,3
19673674,6,3
19673677,6,3
19673680,6,3
19673704,6,3
19673837,6,3
19673831,6,3
16895307,6,3
62148124,6,3
199555,6,3
20641530,6,3
199549,6,3
39307,6,3
9621,6,3
9804,6,3
59730,6,3
59729,6,3
59731,6,3
9892,6,3
49254663,6,3
199494,6,3
199538,6,3
64303202,6,3
64303157,6,3
64303225,6,3
64303213,6,3
10338,6,3
10791,6,3
10820,6,3
68401305,6,3
62147256,6,3
17046330,6,3
68398568,6,3
10874,6,3
15039266,6,3
15039279,6,3
15039317,6,3
10893,6,3
15039296,6,3
11539,6,3
44698567,6,3
11928,6,3
59738,6,3
12921,6,3
19199482,6,3
12954,6,3
59740,6,3
59741,6,3
13014,6,3
49254733,6,3
51269484,6,3
51269482,6,3
158913,6,3
59916,6,3
158824,6,3
16757672,6,3
14332,6,3
169241,6,3
169248,6,3
14760,6,3
19199741,6,3
14849,6,3
65998260,6,3
59947,6,3
16084623,6,3
16084523,6,3
15543,6,3
15858,6,3
49254356,6,3
49254682,6,3
20640832,6,3
51269359,6,3
16144,6,3
68450237,6,3
68450251,6,3
68450241,6,3
68450271,6,3
68450303,6,3
169192,6,3
20659644,6,3
49254327,6,3
85712849,6,3
199505,6,3
19673127,6,3
39483,6,3
60003,6,3
78314214,6,3
68452832,6,3
16084360,6,3
16084558,6,3
16084424,6,3
17818,6,3
17046334,6,3
195326,6,3
15038481,6,3
199542,6,3
199520,6,3
63219,6,3
18271,6,3
60002,6,3
157773,6,3
163937,6,3
169304,6,3
163892,6,3
169211,6,3
160595,6,3
68974289,6,3
195289,6,3
62452865,6,3
15038064,6,3
62148098,6,3
55929685,6,3
69673708,6,3
60274,6,3
44698104,6,3
19511,6,3
19730,6,3
59770,6,3
51269353,6,3
44712322,6,3
19971,6,3
199531,6,3
59773,6,3
199544,6,3
16084586,6,3
159089,6,3
21680,6,3
47713194,6,3
199550,6,3
199528,6,3
199503,6,3
47941812,6,3
20659726,6,3
20659735,6,3
20659757,6,3
157771,6,3
67586360,6,3
22208,6,3
68485565,6,3
68486027,6,3
68486119,6,3
23320,6,3
169245,6,3
11690,6,4
82,6,4
705,6,4
706,6,4
704,6,4
707,6,4
708,6,4
709,6,4
879,6,4
2100,6,4
3719,6,4
4961,6,4
5111,6,4
5261,6,4
6331,6,4
6844,6,4
6862,6,4
7028,6,4
7029,6,4
9000,6,4
9244,6,4
9809,6,4
9808,6,4
10345,6,4
10332,6,4
10637,6,4
10641,6,4
10640,6,4
10639,6,4
11073,6,4
11537,6,4
11919,6,4
11934,6,4
199495,6,4
12922,6,4
12944,6,4
12953,6,4
51269349,6,4
14483,6,4
15166,6,4
15144,6,4
40726,6,4
17120,6,4
135292,6,4
19460,6,4
19461,6,4
19462,6,4
19724,6,4
19695,6,4
20074,6,4
20075,6,4
20207,6,4
20867,6,4
21920,6,4
22088,6,4
22087,6,4
22147,6,4
22209,6,4
