"id","class","category"
"70102422","10","2"
"70102644","10","2"
"39571","10","2"
"46356","10","2"
"46636","10","2"
"46637","10","2"
"85730886","10","2"
"43996","7","2"
"43997","7","2"
"56564536","10","2"
"3296","7","2"
"44018","7","2"
"44021","7","2"
"44025","7","2"
"44022","7","2"
"3313","7","2"
"3320","7","2"
"46638","10","2"
"38908","11","2"
"32664","11","2"
"3333","0","2"
"13188382","11","2"
"162213","11","2"
"199969","11","2"
"3334","6","2"
"43480","11","2"
"43474","11","2"
"43478","11","2"
"43482","11","2"
"43484","11","2"
"43483","11","2"
"43487","11","2"
"43490","11","2"
"89695351","5","2"
"35912","11","2"
"32902","11","2"
"33853","11","2"
"22695855","1","2"
"36646","11","2"
"32495","11","2"
"3391","7","2"
"189707","7","2"
"3385","7","2"
"155486","7","2"
"3404","7","2"
"155867","7","2"
"155839","7","2"
"155528","7","2"
"18444","7","2"
"155629","7","2"
"3406","7","2"
"156049","7","2"
"155525","7","2"
"46203","11","2"
"156137","7","2"
"46204","11","2"
"46208","11","2"
"46206","11","2"
"22724043","1","2"
"22684789","1","2"
"68002546","11","2"
"19893082","11","2"
"33974","11","2"
"3446","5","2"
"45933","10","2"
"19618884","10","2"
"44138","10","2"
"39906","2","2"
"46642","10","2"
"198335","5","2"
"191994","2","2"
"45631","10","2"
"45630","10","2"
"35301","11","2"
"45637","10","2"
"45638","10","2"
"45641","10","2"
"46130","11","2"
"45648","10","2"
"46131","11","2"
"46138","11","2"
"46143","11","2"
"46133","11","2"
"46136","11","2"
"46137","11","2"
"46145","11","2"
"46144","11","2"
"46151","11","2"
"46146","11","2"
"46149","11","2"
"43147","11","2"
"176182","2","2"
"176152","2","2"
"176207","2","2"
"22693359","1","2"
"176179","2","2"
"163758","6","2"
"44393446","10","2"
"45242","11","2"
"3554","0","2"
"39954","0","2"
"41550","0","2"
"47173811","6","2"
"63465","11","2"
"63466","11","2"
"63464","11","2"
"55840","3","2"
"55851","3","2"
"16895615","6","2"
"16895619","6","2"
"6985","0","2"
"179765","12","2"
"16895632","6","2"
"3571","0","2"
"164469","11","2"
"167830","11","2"
"30993","12","2"
"57738","3","2"
"61847","3","2"
"31254","12","2"
"133722","12","2"
"37579","11","2"
"32680","11","2"
"37581","11","2"
"37584","11","2"
"60287","6","2"
"30796","11","2"
"63105","6","2"
"3628","6","2"
"3630","2","2"
"172798","2","2"
"176303","2","2"
"176304","2","2"
"172850","2","2"
"172925","2","2"
"172830","2","2"
"172879","2","2"
"42689609","2","2"
"202776","11","2"
"37949","11","2"
"37950","11","2"
"37951","11","2"
"46614","12","2"
"178279","2","2"
"33785","11","2"
"43895","11","2"
"34059","11","2"
"31656","11","2"
"153802","5","2"
"153997","5","2"
"3692","5","2"
"18212","5","2"
"3696","5","2"
"164915","5","2"
"62050068","11","2"
"62051089","11","2"
"62051156","11","2"
"62053636","11","2"
"62053609","11","2"
"62052537","11","2"
"62055006","11","2"
"62055059","11","2"
"62055994","11","2"
"62056272","11","2"
"62056349","11","2"
"62057104","11","2"
"62056505","11","2"
"62058489","11","2"
"62058649","11","2"
"191442","11","2"
"200004","11","2"
"62059552","11","2"
"31685","11","2"
"199999","11","2"
"199981","11","2"
"200005","11","2"
"199997","11","2"
"35336","11","2"
"35329","11","2"
"35328","11","2"
"35337","11","2"
"178808","11","2"
"22687086","1","2"
"156341","7","2"
"44725","11","2"
"156671","7","2"
"31993","11","2"
"30520","11","2"
"80231460","11","2"
"156423","7","2"
"133384","8","2"
"3748","0","2"
"3739","7","2"
"193751","4","2"
"3764","4","2"
"193802","4","2"
"188657","11","2"
"137934","6","2"
"19025039","4","2"
"19026224","4","2"
"43565","11","2"
"33607","11","2"
"3797","0","2"
"3794","0","2"
"22689954","1","2"
"45488","11","2"
"3833","0","2"
"203407","4","2"
"203408","4","2"
"39367","4","2"
"54407","3","2"
"73228694","11","2"
"54408","3","2"
"54409","3","2"
"54411","3","2"
"168139","7","2"
"83776383","2","2"
"45147","10","2"
"56961131","10","2"
"45151","10","2"
"91154618","10","2"
"163975","10","2"
"198055","5","2"
"198079","5","2"
"198088","5","2"
"197808","5","2"
"197603","5","2"
"198221","5","2"
"198285","5","2"
"197729","5","2"
"198099","5","2"
"197763","5","2"
"198206","5","2"
"197653","5","2"
"197754","5","2"
"198253","5","2"
"197975","5","2"
"197778","5","2"
"198296","5","2"
"197697","5","2"
"33319","11","2"
"35340","11","2"
"33546","11","2"
"165174","11","2"
"22700907","1","2"
"164381","11","2"
"200029","11","2"
"31635","11","2"
"32321","11","2"
"35343","11","2"
"35342","11","2"
"38423","11","2"
"3989","2","2"
"30589","11","2"
"31079","11","2"
"35349","11","2"
"156860","7","2"
"32211","11","2"
"35235","11","2"
"45905","11","2"
"33774","11","2"
"4015","0","2"
"22721755","1","2"
"4037","0","2"
"4049","4","2"
"39235","12","2"
"4051","4","2"
"4084","0","2"
"39952","0","2"
"30625","11","2"
"33928","11","2"
"32989","11","2"
"42303","12","2"
"176143","2","2"
"176180","2","2"
"203021","2","2"
"203023","2","2"
"203024","2","2"
"203030","2","2"
"203029","2","2"
"203033","2","2"
"81044203","2","2"
"75166713","2","2"
"37425","11","2"
"203035","2","2"
"196228","9","2"
"22731646","1","2"
"196229","9","2"
"162359","11","2"
"162128","11","2"
"61620","11","2"
"200419","11","2"
"162425","11","2"
"200039","11","2"
"200035","11","2"
"58388775","11","2"
"58388792","11","2"
"61648","11","2"
"54905","3","2"
"22728472","1","2"
"54924","3","2"
"54933","3","2"
"54932","3","2"
"41740","4","2"
"43494","11","2"
"43497","11","2"
"43499","11","2"
"43502","11","2"
"43504","11","2"
"43503","11","2"
"43506","11","2"
"43509","11","2"
"43510","11","2"
"43511","11","2"
"43516","11","2"
"43519","11","2"
"43518","11","2"
"43515","11","2"
"43522","11","2"
"43523","11","2"
"43528","11","2"
"43529","11","2"
"43535","11","2"
"161912","10","2"
"152158","11","2"
"43534","11","2"
"4147","0","2"
"48153894","11","2"
"4140","0","2"
"4151","0","2"
"22700933","1","2"
"4162","0","2"
"34065","12","2"
"31257","12","2"
"32330","12","2"
"184713","7","2"
"61635","11","2"
"32490","11","2"
"4178","2","2"
"47415498","6","2"
"47415635","6","2"
"42122","12","2"
"42124","12","2"
"42123","12","2"
"42140","12","2"
"42125","12","2"
"178863","12","2"
"42183","12","2"
"42126","12","2"
"42102","12","2"
"42144","12","2"
"42127","12","2"
"42128","12","2"
"31126","11","2"
"169827","2","2"
"4200","0","2"
"4206","0","2"
"4203","0","2"
"40003","0","2"
"4236","0","2"
"4232","0","2"
"40877","11","2"
"156308","7","2"
"46538","11","2"
"200700","11","2"
"43977","10","2"
"39020","10","2"
"46303","11","2"
"38126","11","2"
"39340","4","2"
"39545","4","2"
"61690","5","2"
"61691","5","2"
"61693","5","2"
"61694","5","2"
"68002614","11","2"
"4309","0","2"
"4321","0","2"
"22688279","1","2"
"169676","4","2"
"49830447","4","2"
"49830176","4","2"
"49830335","4","2"
"49830371","4","2"
"49830092","4","2"
"49830138","4","2"
"61479","2","2"
"61488","2","2"
"4420","0","2"
"61484","2","2"
"19892980","11","2"
"19891646","11","2"
"19891945","11","2"
"19892082","11","2"
"32333","12","2"
"55951536","10","2"
"44393453","10","2"
"55952133","10","2"
"46643","10","2"
"29481","2","2"
"44975","11","2"
"22709004","1","2"
"4531","4","2"
"62290750","1","2"
"44977","11","2"
"55441","3","2"
"22736423","1","2"
"91155227","11","2"
"4585","4","2"
"64594030","11","2"
"4586","4","2"
"179526","12","2"
"4592","4","2"
"179473","11","2"
"33564","11","2"
"161998","11","2"
"161882","11","2"
"165224","11","2"
"161930","11","2"
"46644","10","2"
"54143047","6","2"
"4615","2","2"
"9028","2","2"
"4609","2","2"
"193734","4","2"
"9026","2","2"
"153610","5","2"
"4626","4","2"
"182208","4","2"
"63742","2","2"
"35365","11","2"
"57753","3","2"
"7829","2","2"
"4632","4","2"
"46120","11","2"
"7823","2","2"
"60799","4","2"
"4648","0","2"
"4651","0","2"
"4652","0","2"
"63001","11","2"
"34314","11","2"
"38827","11","2"
"33779","11","2"
"38826","11","2"
"4665","0","2"
"178352","2","2"
"59223","3","2"
"43892","0","2"
"59224","3","2"
"4685","0","2"
"59225","3","2"
"169387","4","2"
"59229","3","2"
"4696","2","2"
"169391","4","2"
"40088","7","2"
"22694750","1","2"
"22712873","1","2"
"200665","11","2"
"169259","6","2"
"4727","6","2"
"4728","6","2"
"4731","6","2"
"22707678","1","2"
"42988","10","2"
"44901","10","2"
"42990","10","2"
"10032","0","2"
"69637992","6","2"
"4794","4","2"
"61366","4","2"
"4790","4","2"
"61360","4","2"
"60753","4","2"
"16757660","6","2"
"181634","4","2"
"16084567","6","2"
"15039196","6","2"
"17064","4","2"
"19673919","6","2"
"182745","4","2"
"170256","4","2"
"182044","4","2"
"4806","0","2"
"202069","4","2"
"56093","3","2"
"31363","10","2"
"22726579","1","2"
"22726572","1","2"
"33584","10","2"
"33586","10","2"
"34652","11","2"
"35394","11","2"
"35380","11","2"
"35377","11","2"
"4828","0","2"
"46597","10","2"
"43149","11","2"
"98066922","11","2"
"103880486","1","2"
"165246","11","2"
"176608","11","2"
"64791096","4","2"
"4846","6","2"
"4855","6","2"
"46008","11","2"
"39588","11","2"
"22697685","1","2"
"22697695","1","2"
"202777","11","2"
"32553","11","2"
"38778","11","2"
"38779","11","2"
"32959","11","2"
"35937","11","2"
"31266","11","2"
"35146","11","2"
"32391","11","2"
"168211","7","2"
"40879","11","2"
"50126581","11","2"
"22717931","1","2"
"40878","11","2"
"200072","11","2"
"22695368","1","2"
"200063","11","2"
"163337","9","2"
"22728310","1","2"
"22713436","1","2"
"39233","12","2"
"133142","8","2"
"22711366","1","2"
"161857","11","2"
"43994","12","2"
"60770","4","2"
"33001","11","2"
"38760","11","2"
"152551","11","2"
"75720773","12","2"
"168255","4","2"
"151862","11","2"
"152129","11","2"
"4968","2","2"
"184644","7","2"
"184562","7","2"
"151756","11","2"
"184643","7","2"
"184504","7","2"
"34054","11","2"
"44124","11","2"
"30912","11","2"
"30913","11","2"
"30768","11","2"
"44156","11","2"
"44125","11","2"
"30385","11","2"
"33657","11","2"
"43156","11","2"
"45698","11","2"
"43159","11","2"
"45701","11","2"
"45703","11","2"
"33838","11","2"
"203574","11","2"
"38476","10","2"
"178999","4","2"
"4982","4","2"
"45217","11","2"
"196138","9","2"
"196139","9","2"
"45106","11","2"
"33836","11","2"
"22701358","1","2"
"22734762","1","2"
"172636","2","2"
"203834","2","2"
"97210381","2","2"
"172648","2","2"
"22722611","1","2"
"31638","11","2"
"31637","11","2"
"45978","11","2"
"45979","11","2"
"19084839","4","2"
"61290","4","2"
"61358","4","2"
"19085009","4","2"
"5027","4","2"
"61390","4","2"
"5032","4","2"
"61179","4","2"
"19085501","4","2"
"5038","4","2"
"60831","4","2"
"33778","11","2"
"60347","4","2"
"34012","11","2"
"38480","10","2"
"38479","10","2"
"56495716","10","2"
"134235","5","2"
"22684360","1","2"
"162127","11","2"
"34322","11","2"
"61764","3","2"
"5056","7","2"
"44249","9","2"
"184729","9","2"
"5060","6","2"
"5061","6","2"
"5062","6","2"
"45910","11","2"
"158514","6","2"
"161982","11","2"
"32227","11","2"
"39467","11","2"
"33895","11","2"
"32228","11","2"
"43883","11","2"
"32732","11","2"
"32257","11","2"
"34214","11","2"
"34316","11","2"
"200282","10","2"
"30500","11","2"
"62359","11","2"
"151928","11","2"
"152834","11","2"
"184312","11","2"
"13307696","6","2"
"13307133","6","2"
"13309203","6","2"
"5149","0","2"
"40007","0","2"
"40008","0","2"
"39234","12","2"
"5159","6","2"
"5160","6","2"
"5158","6","2"
"5156","6","2"
"55115","3","2"
"5157","6","2"
"55144","3","2"
"183457","4","2"
"34932","11","2"
"45309","11","2"
"22690138","1","2"
"195379","10","2"
"45304","11","2"
"45317","11","2"
"20390748","11","2"
"196524","9","2"
"20633270","6","2"
"68280851","6","2"
"35406","11","2"
"68279966","6","2"
"62452586","6","2"
"38882","11","2"
"151874","11","2"
"5263","3","2"
"33831","11","2"
"192556","7","2"
"192744","7","2"
"192522","7","2"
"192687","7","2"
"192403","7","2"
"192823","7","2"
"192487","7","2"
"192544","7","2"
"192497","7","2"
"192709","7","2"
"192748","7","2"
"161872","11","2"
"200081","11","2"
"38488","10","2"
"41039","3","2"
"57780","3","2"
"41040","3","2"
"57958","3","2"
"61849","3","2"
"57954","3","2"
"57959","3","2"
"79788960","3","2"
"49570767","3","2"
"49570575","3","2"
"57963","3","2"
"57962","3","2"
"151732","11","2"
"152115","11","2"
"152244","11","2"
"152083","11","2"
"152759","11","2"
"151768","11","2"
"151995","11","2"
"22709978","1","2"
"50126583","11","2"
"39904","2","2"
"44580012","2","2"
"91293514","9","2"
"13509199","9","2"
"32756","11","2"
"32688","11","2"
"43204","11","2"
"63226","6","2"
"59706","6","2"
"165533","6","2"
"177543","2","2"
"177561","2","2"
"135640","4","2"
"135704","4","2"
"135701","4","2"
"40099","7","2"
"17518","3","2"
"152962","11","2"
"152446","11","2"
"16331223","11","2"
"151708","11","2"
"76196620","12","2"
"75101587","12","2"
"22705956","1","2"
"72136190","11","2"
"152727","11","2"
"32394","11","2"
"40819","11","2"
"40820","11","2"
"152921","11","2"
"45319","11","2"
"56347808","10","2"
"45121","10","2"
"46400","11","2"
"22700886","1","2"
"33068","11","2"
"35435","11","2"
"33070","11","2"
"33291","11","2"
"200085","11","2"
"19891730","11","2"
"200084","11","2"
"200089","11","2"
"200093","11","2"
"200087","11","2"
"35447","11","2"
"34801","11","2"
"200097","11","2"
"48153919","11","2"
"161937","11","2"
"32335","11","2"
"176463","11","2"
"176604","11","2"
"5470","5","2"
"165257","11","2"
"22702461","1","2"
"22724592","1","2"
"50016125","8","2"
"203427","11","2"
"5502","0","2"
"5500","0","2"
"40692","4","2"
"30511","11","2"
"56442","3","2"
"56445","3","2"
"56506","3","2"
"56550","3","2"
"56654","3","2"
"56665","3","2"
"56697","3","2"
"56707","3","2"
"56809","3","2"
"56948","3","2"
"56838","3","2"
"56888","3","2"
"56913","3","2"
"56946","3","2"
"56980","3","2"
"56964","3","2"
"57050","3","2"
"57025","3","2"
"56973","3","2"
"22678544","1","2"
"64689977","4","2"
"22678537","1","2"
"45320","11","2"
"175097","7","2"
"175099","7","2"
"5515","4","2"
"161858","11","2"
"162060","11","2"
"201627","10","2"
"5547","7","2"
"171827","9","2"
"5546","7","2"
"5548","7","2"
"5554","7","2"
"22720127","1","2"
"43164","11","2"
"43368","11","2"
"5558","0","2"
"5622","0","2"
"5560","0","2"
"5624","0","2"
"136596","0","2"
"5590","0","2"
"5608","0","2"
"5609","0","2"
"5636","0","2"
"5580","0","2"
"5582","0","2"
"5583","0","2"
"5594","0","2"
"41360","0","2"
"200106","10","2"
"5586","0","2"
"43373","11","2"
"48153964","11","2"
"68002696","11","2"
"68002675","11","2"
"68002720","11","2"
"68002647","11","2"
"200666","11","2"
"68501359","11","2"
"68002618","11","2"
"22569","4","2"
"172348","4","2"
"43374","11","2"
"179856","11","2"
"39736","11","2"
"179952","11","2"
"19892833","11","2"
"19892767","11","2"
"64329","2","2"
"64005","2","2"
"157511","6","2"
"34216","11","2"
"35202","11","2"
"45184","11","2"
"45186","11","2"
"45188","11","2"
"45190","11","2"
"45192","11","2"
"39009","10","2"
"44392266","10","2"
"5712","7","2"
"192181","2","2"
"55304","3","2"
"138161","6","2"
"137100","6","2"
"138528","6","2"
"38783","11","2"
"32554","11","2"
"34261","11","2"
"31048","11","2"
"5749","0","2"
"168904","10","2"
"32714","11","2"
"64593979","10","2"
"158068","11","2"
"158108","11","2"
"5763","0","2"
"136299","0","2"
"59234","3","2"
"61545710","3","2"
"68286180","6","2"
"133701","8","2"
"5796","0","2"
"5799","0","2"
"5817","0","2"
"136464","0","2"
"136289","0","2"
"136635","0","2"
"5835","7","2"
"5837","7","2"
"57204","3","2"
"44188","2","2"
"44189","2","2"
"44191","2","2"
"44192","2","2"
"44193","2","2"
"5933","4","2"
"43375","11","2"
"5952","9","2"
"5953","0","2"
"31258","12","2"
"5960","2","2"
"163414","2","2"
"35308","11","2"
"35309","11","2"
"35310","11","2"
"35311","11","2"
"35312","11","2"
"35313","11","2"
"35314","11","2"
"5965","7","2"
"33998","12","2"
"30325","12","2"
"42219","12","2"
"42220","12","2"
"30918","12","2"
"34081","12","2"
"34080","12","2"
"44393421","10","2"
"44392545","10","2"
"45126","11","2"
"35429","11","2"
"44140","11","2"
"44142","11","2"
"78777204","11","2"
"33587","11","2"
"103703653","1","2"
"195383","10","2"
"194149","12","2"
"179649","12","2"
"43607","12","2"
"43605","12","2"
"179600","12","2"
"168096","7","2"
"42036","12","2"
"45416","11","2"
"178870","12","2"
"42045","12","2"
"42089","12","2"
"178862","12","2"
"42046","12","2"
"42054","12","2"
"42047","12","2"
"42093","12","2"
"42056","12","2"
"61316","12","2"
"42048","12","2"
"41952","12","2"
"42095","12","2"
"42049","12","2"
"42067","12","2"
"6009","2","2"
"89295807","7","2"
"89295783","7","2"
"61423","12","2"
"6039","2","2"
"61424","12","2"
"6041","2","2"
"44275","2","2"
"6033","2","2"
"6047","2","2"
"29605","2","2"
"46646","10","2"
"46645","10","2"
"30674","11","2"
"43037","11","2"
"43038","11","2"
"43045","11","2"
"196243","9","2"
"43046","11","2"
"203817","2","2"
"6082","0","2"
"31185","11","2"
"31647","11","2"
"31186","11","2"
"34431","11","2"
"32276","11","2"
"6090","0","2"
"6089","0","2"
"59441","3","2"
"64594010","10","2"
"65523554","10","2"
"64593913","10","2"
"64593978","10","2"
"69291998","10","2"
"64594151","10","2"
"64593935","10","2"
"64594144","10","2"
"22709482","1","2"
"179817","10","2"
"85731137","10","2"
"185340","10","2"
"78786326","10","2"
"38506","10","2"
"202083","4","2"
"6134","4","2"
"6138","4","2"
"6141","4","2"
"6146","4","2"
"6150","4","2"
"191303","4","2"
"6156","4","2"
"6153","4","2"
"6158","4","2"
"6164","4","2"
"62211","4","2"
"6169","4","2"
"6167","4","2"
"166210","4","2"
"180896","4","2"
"43315508","10","2"
"43315511","10","2"
"46647","10","2"
"43315526","10","2"
"46648","10","2"
"43315523","10","2"
"46649","10","2"
"46650","10","2"
"46651","10","2"
"43316627","10","2"
"13188414","10","2"
"43315762","10","2"
"201846","10","2"
"46653","10","2"
"43316834","10","2"
"43316738","10","2"
"43316837","10","2"
"46654","10","2"
"43316804","10","2"
"201848","10","2"
"43316846","10","2"
"46657","10","2"
"30922","11","2"
"79129553","11","2"
"80231759","11","2"
"80231899","11","2"
"46610","12","2"
"42473","12","2"
"46377","11","2"
"31407","12","2"
"31051","12","2"
"33280","11","2"
"30438","11","2"
"39510","11","2"
"34837","11","2"
"37818","11","2"
"6224","0","2"
"162053","10","2"
"164343","10","2"
"36220","11","2"
"34956","11","2"
"38156","11","2"
"33247","11","2"
"35944","11","2"
"38163","11","2"
"38185","11","2"
"38167","11","2"
"38168","11","2"
"19892181","11","2"
"37918","11","2"
"33248","11","2"
"38196","11","2"
"38203","11","2"
"38214","11","2"
"38199","11","2"
"179290","11","2"
"38236","11","2"
"38244","11","2"
"36221","11","2"
"34578","11","2"
"38270","11","2"
"38255","11","2"
"32306","11","2"
"19892556","11","2"
"32187","11","2"
"38288","11","2"
"38304","11","2"
"36224","11","2"
"38307","11","2"
"38301","11","2"
"45220","11","2"
"6232","0","2"
"6244","7","2"
"181792","4","2"
"201781","11","2"
"181072","4","2"
"6251","7","2"
"184432","11","2"
"155918","7","2"
"164616","2","2"
"11117","2","2"
"46226","11","2"
"164563","2","2"
"164776","2","2"
"172629","2","2"
"22716210","1","2"
"6270","0","2"
"22704507","1","2"
"13322492","6","2"
"22704502","1","2"
"6287","0","2"
"6296","0","2"
"6295","0","2"
"6302","0","2"
"172500","4","2"
"172488","4","2"
"172449","4","2"
"50126587","11","2"
"37440","11","2"
"37441","11","2"
"32144","11","2"
"36269","11","2"
"36271","11","2"
"44083","11","2"
"41762","0","2"
"6338","4","2"
"46658","10","2"
"46660","10","2"
"46659","10","2"
"46663","10","2"
"46662","10","2"
"46664","10","2"
"46666","10","2"
"46667","10","2"
"152273","11","2"
"39218","12","2"
"6429","0","2"
"6433","0","2"
"6437","0","2"
"136732","0","2"
"43379","11","2"
"43380","11","2"
"43384","11","2"
"54807","3","2"
"46273","11","2"
"46274","11","2"
"46275","11","2"
"46276","11","2"
"46280","11","2"
"46281","11","2"
"55496","3","2"
"55555","3","2"
"63923495","11","2"
"63923444","11","2"
"63923510","11","2"
"194311","3","2"
"16084510","6","2"
"6500","6","2"
"198118","5","2"
"6506","0","2"
"19892101","11","2"
"13188425","11","2"
"46406","11","2"
"19892013","11","2"
"166482","4","2"
"180822","4","2"
"73230624","11","2"
"172435","4","2"
"6252","4","2"
"33466","11","2"
"70102604","11","2"
"200126","11","2"
"161924","11","2"
"39573","10","2"
"179546","10","2"
"200125","11","2"
"202744","11","2"
"138354","6","2"
"32566","11","2"
"137111","6","2"
"48154016","11","2"
"48153957","11","2"
"48153854","11","2"
"48154079","11","2"
"45141","10","2"
"45142","10","2"
"22706947","1","2"
"22736062","1","2"
"54811","3","2"
"62495602","11","2"
"176196","2","2"
"22723656","1","2"
"22723648","1","2"
"177100","10","2"
"38762","11","2"
"44392636","10","2"
"22728323","1","2"
"42145","12","2"
"6623","4","2"
"42106","12","2"
"42129","12","2"
"42148","12","2"
"42130","12","2"
"45160","10","2"
"42149","12","2"
"45161","10","2"
"30858","11","2"
"173784","11","2"
"30857","11","2"
"33048","11","2"
"30864","11","2"
"30852","11","2"
"45165","11","2"
"38345","11","2"
"38346","11","2"
"202748","11","2"
"33173","11","2"
"31337","11","2"
"38007","11","2"
"80606292","11","2"
"30862","11","2"
"33174","11","2"
"31381","11","2"
"46563","11","2"
"43624","12","2"
"43618","12","2"
"179509","12","2"
"43633","12","2"
"39198","12","2"
"31812","11","2"
"6633","9","2"
"6654","7","2"
"6631","9","2"
"43395","11","2"
"6657","7","2"
"43398","11","2"
"43401","11","2"
"6671","0","2"
"6682","0","2"
"6678","0","2"
"196476","9","2"
"196475","9","2"
"33007","11","2"
"33010","11","2"
"33071","11","2"
"33476","11","2"
"33468","11","2"
"31759","11","2"
"32340","11","2"
"39771","4","2"
"14134315","4","2"
"30807","11","2"
"200668","11","2"
"34971","11","2"
"45491","11","2"
"151934","11","2"
"152230","11","2"
"40947","11","2"
"6718","9","2"
"156531","7","2"
"6729","7","2"
"152489","11","2"
"151878","11","2"
"151860","11","2"
"64594014","10","2"
"179920","10","2"
"39574","10","2"
"179523","10","2"
"64594011","10","2"
"64593981","10","2"
"64594016","10","2"
"39935","10","2"
"179805","11","2"
"179339","11","2"
"39245","12","2"
"35138","11","2"
"39163","12","2"
"16084624","6","2"
"32972","11","2"
"134544","5","2"
"59664","9","2"
"134661","5","2"
"202753","11","2"
"6782","7","2"
"59668","9","2"
"59670","9","2"
"59675","9","2"
"45895","11","2"
"59673","9","2"
"157693","6","2"
"59674","9","2"
"179871","11","2"
"162282","11","2"
"43099","11","2"
"30528","10","2"
"42769","11","2"
"179996","11","2"
"30529","10","2"
"30395","10","2"
"42993","10","2"
"49254561","6","2"
"34575","10","2"
"39224","12","2"
"39238","12","2"
"169301","6","2"
"45328","11","2"
"43577","11","2"
"6829","9","2"
"45329","11","2"
"45332","11","2"
"33163","11","2"
"45333","11","2"
"67373944","12","2"
"33164","11","2"
"33160","11","2"
"33081","11","2"
"33493","11","2"
"45451","11","2"
"200139","12","2"
"38764","11","2"
"38763","11","2"
"35398","11","2"
"34018","11","2"
"103843258","1","2"
"30770","11","2"
"33578","11","2"
"33579","11","2"
"33997","11","2"
"22691674","1","2"
"55307","3","2"
"22691622","1","2"
"55309","3","2"
"55308","3","2"
"22691668","1","2"
"55314","3","2"
"55313","3","2"
"107250325","11","2"
"198167","5","2"
"48153980","11","2"
"48153840","11","2"
"48153948","11","2"
"54683","3","2"
"54584","3","2"
"6915","7","2"
"48154020","11","2"
"48154096","11","2"
"54716","3","2"
"195989","10","2"
"195946","10","2"
"195966","10","2"
"44392448","10","2"
"195998","10","2"
"195983","10","2"
"195939","10","2"
"38526","10","2"
"38523","10","2"
"195934","10","2"
"195888","10","2"
"38534","10","2"
"195925","10","2"
"195922","10","2"
"195975","10","2"
"195917","10","2"
"195957","10","2"
"195926","10","2"
"195947","10","2"
"38547","10","2"
"195969","10","2"
"38544","10","2"
"195912","10","2"
"195902","10","2"
"195921","10","2"
"38560","10","2"
"38559","10","2"
"195973","10","2"
"38562","10","2"
"195963","10","2"
"195900","10","2"
"195911","10","2"
"38568","10","2"
"195915","10","2"
"48153977","11","2"
"48153962","11","2"
"46378","11","2"
"29416","2","2"
"50126590","11","2"
"68002779","11","2"
"31173","11","2"
"40962","11","2"
"151760","11","2"
"152215","11","2"
"152570","11","2"
"152547","11","2"
"152749","11","2"
"152387","11","2"
"152459","11","2"
"152684","11","2"
"152487","11","2"
"152296","11","2"
"152173","11","2"
"200142","11","2"
"151811","11","2"
"59446","3","2"
"203053","2","2"
"61657","11","2"
"7014","0","2"
"165250","11","2"
"61659","11","2"
"61660","11","2"
"7017","0","2"
"55597","3","2"
"55482","3","2"
"55562","3","2"
"7021","4","2"
"199522","6","2"
"199510","6","2"
"168142","7","2"
"199539","6","2"
"45210","11","2"
"103702644","1","2"
"103702640","1","2"
"7036","6","2"
"172426","4","2"
"7043","2","2"
"35509","11","2"
"34834","11","2"
"185977","4","2"
"68309149","4","2"
"68309086","4","2"
"185979","4","2"
"33639","11","2"
"31855","11","2"
"32547","11","2"
"38008","11","2"
"33221","11","2"
"43404","11","2"
"43648","12","2"
"43652","12","2"
"199631","12","2"
"43656","12","2"
"43670","12","2"
"177538","2","2"
"177485","2","2"
"196670","7","2"
"60278","6","2"
"163519","6","2"
"22689826","1","2"
"22703535","1","2"
"7140","0","2"
"46861","11","2"
"46455","11","2"
"46456","11","2"
"46457","11","2"
"46458","11","2"
"56391","3","2"
"56397","3","2"
"46459","11","2"
"56404","3","2"
"56411","3","2"
"56416","3","2"
"56432","3","2"
"29471","3","2"
"56440","3","2"
"56451","3","2"
"56556","3","2"
"56527","3","2"
"56561","3","2"
"195008","3","2"
"56578","3","2"
"56590","3","2"
"56616","3","2"
"56627","3","2"
"56620","3","2"
"56632","3","2"
"56625","3","2"
"56634","3","2"
"56659","3","2"
"56645","3","2"
"56636","3","2"
"56648","3","2"
"56642","3","2"
"56651","3","2"
"56677","3","2"
"56693","3","2"
"56681","3","2"
"56708","3","2"
"56674","3","2"
"56711","3","2"
"56754","3","2"
"195011","3","2"
"56776","3","2"
"135753","3","2"
"56767","3","2"
"56733","3","2"
"56834","3","2"
"56797","3","2"
"56859","3","2"
"56863","3","2"
"56860","3","2"
"56875","3","2"
"7455","3","2"
"56938","3","2"
"56877","3","2"
"56951","3","2"
"56968","3","2"
"56954","3","2"
"56989","3","2"
"195014","3","2"
"57009","3","2"
"57003","3","2"
"57056","3","2"
"57065","3","2"
"7602","7","2"
"57069","3","2"
"7633","9","2"
"136316","0","2"
"7640","9","2"
"7624","0","2"
"180894","4","2"
"40758","2","2"
"7664","2","2"
"7669","0","2"
"22720966","1","2"
"178217","2","2"
"22720905","1","2"
"178635","2","2"
"178469","2","2"
"196600","2","2"
"178528","2","2"
"196610","2","2"
"196614","2","2"
"196618","2","2"
"85955111","11","2"
"196624","2","2"
"7709","2","2"
"41900","12","2"
"41902","12","2"
"41901","12","2"
"41914","12","2"
"41903","12","2"
"41904","12","2"
"41905","12","2"
"41906","12","2"
"41927","12","2"
"41907","12","2"
"41918","12","2"
"44393420","10","2"
"137818","6","2"
"16726345","10","2"
"7744","5","2"
"7737","5","2"
"7739","5","2"
"153670","5","2"
"153671","5","2"
"179816","11","2"
